Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4779419898986816	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
2.150075912475586	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
2.6344399452209473	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
3.1243038177490234	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
3.564491033554077	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
3.979944944381714	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
4.48919677734375	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
4.955660820007324	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
5.380882978439331	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
5.800457000732422	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
6.200662851333618	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
6.610048055648804	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
7.022668838500977	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
7.491381883621216	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
7.932783842086792	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
8.33989405632019	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
8.759264945983887	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
9.156599044799805	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
9.633003950119019	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
10.188360929489136	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
10.744823694229126	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
11.212488889694214	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
11.665400743484497	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
12.141714811325073	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
12.613167762756348	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
13.034164905548096	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
13.46297287940979	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
13.886729001998901	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
14.512318849563599	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
15.365720748901367	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
15.868748664855957	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
16.399078845977783	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
16.888051986694336	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
17.36227583885193	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
17.847304821014404	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
18.3277907371521	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
18.8016300201416	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
19.27491569519043	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
19.78701901435852	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
20.34754776954651	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
20.87438178062439	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
21.425251722335815	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
21.989580631256104	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
22.78449273109436	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
23.31700873374939	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49969
23.91024899482727	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51169
24.819936990737915	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52369
25.751436710357666	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53569
26.516825914382935	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54769
27.017863988876343	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
27.592387676239014	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
28.267457008361816	51	42.333332	28.223316	125.0	11.0	42.333333333333336	28.22331581433258	1016	57845
28.719441890716553	52	35.344826	18.596024	103.0	9.0	35.3448275862069	18.59602453264002	1025	58870
29.128532886505127	53	43.913044	25.500067	115.0	11.0	43.91304347826087	25.500064865183077	1010	59880
30.148993730545044	54	65.47059	28.61328	119.0	26.0	65.47058823529412	28.613278791207957	1113	60993
30.969897985458374	55	99.666664	59.11054	200.0	30.0	99.66666666666667	59.110536755772706	1196	62189
31.593840837478638	56	186.5	30.186918	200.0	119.0	186.5	30.18691769624716	1119	63308
32.35004186630249	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64508
32.97929883003235	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65708
33.840253829956055	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66908
34.61445093154907	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68108
35.190534830093384	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69308
35.87848877906799	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70508
36.522318840026855	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71708
37.39155983924866	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72908
37.9296338558197	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74108
38.460716009140015	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75308
38.95405578613281	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76508
39.446187019348145	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77708
39.93729591369629	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78908
40.48691487312317	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80108
41.001173973083496	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81308
41.51062297821045	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82508
42.0116810798645	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83708
