Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2764289379119873	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
6.18541693687439	1	27.183784	15.382642	121.0	9.0	27.183783783783785	15.382642262637377	5029	10043
8.384702920913696	2	44.80531	24.450369	122.0	11.0	44.80530973451327	24.450368152242014	5063	15106
10.624460935592651	3	54.532608	25.235607	134.0	18.0	54.53260869565217	25.235607644649793	5017	20123
12.790258169174194	4	70.56338	29.794003	156.0	22.0	70.56338028169014	29.79400279684156	5010	25133
14.967434883117676	5	75.10448	33.145153	200.0	21.0	75.1044776119403	33.14515084785572	5032	30165
17.244483947753906	6	77.52308	31.1967	200.0	30.0	77.52307692307693	31.196699870983736	5039	35204
19.420169830322266	7	96.21154	42.91868	200.0	37.0	96.21153846153847	42.91867826234846	5003	40207
21.68756914138794	8	104.645836	50.281494	200.0	35.0	104.64583333333333	50.28149493241911	5023	45230
23.88632893562317	9	132.1842	47.182655	200.0	44.0	132.18421052631578	47.182654742895274	5023	50253
26.06355595588684	10	139.61111	34.96369	200.0	48.0	139.61111111111111	34.96369369135947	5026	55279
28.388319969177246	11	141.22223	40.911224	200.0	43.0	141.22222222222223	40.91122578292819	5084	60363
30.644113779067993	12	162.58064	34.421272	200.0	52.0	162.58064516129033	34.421274548151914	5040	65403
33.43931007385254	13	172.06667	25.32184	200.0	112.0	172.06666666666666	25.321839497863415	5162	70565
35.76714110374451	14	169.1	29.575161	200.0	116.0	169.1	29.57515849492611	5073	75638
38.03402304649353	15	171.03334	26.102978	200.0	125.0	171.03333333333333	26.102979821383528	5131	80769
40.39979314804077	16	183.5	27.41806	200.0	122.0	183.5	27.41805974171039	5138	85907
42.704771995544434	17	190.59259	22.194859	200.0	123.0	190.59259259259258	22.19485969728503	5146	91053
44.91007399559021	18	180.35715	25.155539	200.0	124.0	180.35714285714286	25.155536575636052	5050	96103
47.39159178733826	19	191.7037	18.046883	200.0	135.0	191.7037037037037	18.04688300739435	5176	101279
49.82630395889282	20	192.14815	18.62834	200.0	132.0	192.14814814814815	18.628341020156288	5188	106467
52.25737285614014	21	196.46153	12.518389	200.0	140.0	196.46153846153845	12.518388840885141	5108	111575
54.472877979278564	22	197.88461	10.576922	200.0	145.0	197.8846153846154	10.576923076923077	5145	116720
56.67205286026001	23	199.5	2.5	200.0	187.0	199.5	2.5	5187	121907
59.10255002975464	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127107
61.4620201587677	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132307
63.82068610191345	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137507
66.15431690216064	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142707
68.34119176864624	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147907
70.63792395591736	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153107
72.84435510635376	30	199.34616	3.2692308	200.0	183.0	199.34615384615384	3.269230769230769	5183	158290
75.04584503173828	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163490
77.36640095710754	32	196.15384	14.540904	200.0	129.0	196.15384615384616	14.540903335848334	5100	168590
79.63533520698547	33	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	173766
81.8387598991394	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178966
84.0626699924469	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184166
86.25273489952087	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189366
88.44054198265076	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194566
90.75407600402832	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199766
93.11106991767883	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204966
