Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3505208492279053	0	-1436.641	246.54274	-1209.6064	-1779.323	200.0	0.0	600	600
2.0862019062042236	1	-1395.8558	307.98932	-960.50415	-1625.2693	200.0	0.0	600	1200
2.3992888927459717	2	-1642.131	34.85915	-1602.6194	-1687.4185	200.0	0.0	600	1800
2.6928908824920654	3	-1738.3242	109.06722	-1615.2795	-1880.3977	200.0	0.0	600	2400
3.0069808959960938	4	-1445.7091	266.62396	-1153.0186	-1797.9225	200.0	0.0	600	3000
3.2995500564575195	5	-1119.4716	133.43413	-935.4887	-1247.7913	200.0	0.0	600	3600
3.577049970626831	6	-1485.5546	233.57762	-1268.1665	-1809.6426	200.0	0.0	600	4200
3.8585219383239746	7	-1412.5083	341.90918	-952.18835	-1770.8556	200.0	0.0	600	4800
4.179640054702759	8	-1426.9073	181.27913	-1245.6177	-1674.5354	200.0	0.0	600	5400
4.471261978149414	9	-1656.3018	128.17528	-1486.3464	-1795.8663	200.0	0.0	600	6000
4.749135971069336	10	-1663.1786	89.83365	-1580.1948	-1787.9795	200.0	0.0	600	6600
5.044939041137695	11	-1283.2196	159.00749	-1061.8188	-1427.9989	200.0	0.0	600	7200
5.33214807510376	12	-1368.3956	302.63855	-944.016	-1628.6637	200.0	0.0	600	7800
5.618084907531738	13	-1510.6895	161.61725	-1282.133	-1626.2544	200.0	0.0	600	8400
5.931236982345581	14	-1347.6464	281.3465	-1081.2975	-1736.8042	200.0	0.0	600	9000
6.257649898529053	15	-1415.7174	301.78543	-1158.6824	-1839.2968	200.0	0.0	600	9600
6.546926975250244	16	-1197.6649	56.72521	-1154.2845	-1277.795	200.0	0.0	600	10200
6.833509922027588	17	-1060.5841	19.86741	-1034.3165	-1082.354	200.0	0.0	600	10800
7.125120162963867	18	-1373.6647	298.38635	-1158.2329	-1795.6155	200.0	0.0	600	11400
7.412031173706055	19	-1322.6597	99.501144	-1251.1396	-1463.3691	200.0	0.0	600	12000
7.699266195297241	20	-1420.2074	199.01387	-1167.6382	-1654.0391	200.0	0.0	600	12600
8.009459972381592	21	-1194.033	119.37163	-1040.7324	-1331.9089	200.0	0.0	600	13200
8.316630125045776	22	-1177.6816	319.50467	-852.6625	-1612.0308	200.0	0.0	600	13800
8.63093113899231	23	-1173.4303	193.03712	-905.66956	-1353.3884	200.0	0.0	600	14400
8.941082000732422	24	-1196.1748	45.863277	-1153.9165	-1259.9166	200.0	0.0	600	15000
9.238259077072144	25	-1524.5299	311.2489	-1085.1938	-1767.6865	200.0	0.0	600	15600
9.520228862762451	26	-1566.0034	129.14868	-1388.0411	-1690.5674	200.0	0.0	600	16200
9.816443920135498	27	-1214.1519	19.849825	-1188.7134	-1237.1515	200.0	0.0	600	16800
10.148414134979248	28	-1164.8658	120.356384	-1020.7899	-1315.39	200.0	0.0	600	17400
