Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.775909185409546	0	-1420.1012	275.23917	-979.06396	-1779.323	200.0	0.0	1200	1200
2.8521881103515625	1	-1695.9883	91.67776	-1609.227	-1881.8307	200.0	0.0	1200	2400
3.5333781242370605	2	-1293.94	264.27914	-954.6982	-1805.467	200.0	0.0	1200	3600
4.184462070465088	3	-1468.8037	286.7037	-984.1212	-1812.8961	200.0	0.0	1200	4800
4.793365955352783	4	-1558.9331	186.58087	-1283.1528	-1801.2881	200.0	0.0	1200	6000
5.4290931224823	5	-1498.9232	216.2924	-1111.9222	-1791.2239	200.0	0.0	1200	7200
6.096297264099121	6	-1478.4813	224.11539	-1055.3069	-1648.7285	200.0	0.0	1200	8400
6.736384868621826	7	-1404.3375	280.4943	-1136.6362	-1838.9177	200.0	0.0	1200	9600
7.418251991271973	8	-1163.8809	81.67327	-1052.8047	-1316.5933	200.0	0.0	1200	10800
8.060271978378296	9	-1369.8915	218.67628	-1166.1652	-1797.637	200.0	0.0	1200	12000
8.713029146194458	10	-1329.4862	204.31221	-1037.2349	-1672.665	200.0	0.0	1200	13200
9.388767004013062	11	-1254.278	211.01892	-969.29443	-1633.0681	200.0	0.0	1200	14400
10.103101253509521	12	-1387.893	256.12283	-1169.9188	-1766.8972	200.0	0.0	1200	15600
10.750599145889282	13	-1413.1719	191.97289	-1228.6953	-1703.3188	200.0	0.0	1200	16800
11.434023141860962	14	-1390.671	301.20255	-1059.259	-1834.2188	200.0	0.0	1200	18000
12.12903904914856	15	-1365.0524	237.37245	-1054.7659	-1842.5876	200.0	0.0	1200	19200
12.851750135421753	16	-1441.3605	148.80963	-1162.8485	-1644.0593	200.0	0.0	1200	20400
13.583404064178467	17	-1535.9347	203.74184	-1190.5527	-1711.2092	200.0	0.0	1200	21600
14.340498208999634	18	-1443.9948	310.6477	-946.2457	-1835.5077	200.0	0.0	1200	22800
15.048417091369629	19	-1437.3243	235.37772	-1060.2686	-1743.4902	200.0	0.0	1200	24000
15.774739265441895	20	-1271.4794	140.51773	-1057.3378	-1472.6191	200.0	0.0	1200	25200
