Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2041590213775635	0	-1436.641	246.54274	-1209.6064	-1779.323	200.0	0.0	600	600
1.842362880706787	1	-1531.1422	12.834727	-1520.0598	-1549.1326	200.0	0.0	600	1200
2.1321499347686768	2	-1539.516	39.363293	-1495.8853	-1591.2725	200.0	0.0	600	1800
2.487859010696411	3	-1478.0605	41.404446	-1421.0505	-1518.1365	200.0	0.0	600	2400
2.7809159755706787	4	-1459.7155	150.51207	-1260.0007	-1623.3407	200.0	0.0	600	3000
3.0675840377807617	5	-1435.4594	224.65327	-1124.1868	-1646.1926	200.0	0.0	600	3600
3.384445905685425	6	-1314.4564	119.314255	-1206.5162	-1480.7454	200.0	0.0	600	4200
3.6896250247955322	7	-1329.435	203.80177	-1042.425	-1495.7808	200.0	0.0	600	4800
3.9944918155670166	8	-1442.3624	193.56538	-1178.031	-1636.1561	200.0	0.0	600	5400
4.29262900352478	9	-1377.4326	113.64367	-1225.0547	-1497.8713	200.0	0.0	600	6000
4.626723051071167	10	-1380.0089	135.37119	-1189.888	-1494.5253	200.0	0.0	600	6600
4.928333044052124	11	-1489.7274	226.22093	-1169.8103	-1651.6001	200.0	0.0	600	7200
5.22355580329895	12	-1425.483	131.76022	-1239.8645	-1532.4495	200.0	0.0	600	7800
5.521469831466675	13	-1331.2201	115.55836	-1168.6702	-1427.1152	200.0	0.0	600	8400
5.8191077709198	14	-1430.7821	211.96927	-1144.8823	-1651.7861	200.0	0.0	600	9000
6.142253160476685	15	-1400.2174	244.77562	-1067.178	-1648.5062	200.0	0.0	600	9600
6.440462827682495	16	-1429.3414	316.4405	-981.828	-1653.8745	200.0	0.0	600	10200
6.741132020950317	17	-1624.4388	15.0107975	-1611.7676	-1645.5245	200.0	0.0	600	10800
7.037333965301514	18	-1211.7944	199.18175	-1065.4719	-1493.408	200.0	0.0	600	11400
7.341988801956177	19	-1240.1443	285.41656	-1007.9951	-1642.1804	200.0	0.0	600	12000
7.681241750717163	20	-1434.6483	169.90384	-1232.0186	-1647.7972	200.0	0.0	600	12600
7.968731880187988	21	-1481.5635	201.28706	-1198.9187	-1652.1896	200.0	0.0	600	13200
8.242287874221802	22	-1594.333	57.55377	-1512.9426	-1635.6229	200.0	0.0	600	13800
8.573464155197144	23	-1501.9165	213.41718	-1200.1027	-1654.1108	200.0	0.0	600	14400
8.911363124847412	24	-1546.0044	151.31258	-1332.0637	-1656.884	200.0	0.0	600	15000
9.26188588142395	25	-1313.0585	257.9358	-948.28314	-1496.1987	200.0	0.0	600	15600
9.59616208076477	26	-1422.9222	109.41569	-1268.1855	-1500.612	200.0	0.0	600	16200
9.91421103477478	27	-1551.5209	137.46945	-1357.2411	-1654.853	200.0	0.0	600	16800
10.25376009941101	28	-1386.915	308.51575	-955.2395	-1657.6628	200.0	0.0	600	17400
10.523977994918823	29	-1395.4835	182.83981	-1256.7026	-1653.8197	200.0	0.0	600	18000
10.801817178726196	30	-1385.6309	135.28511	-1210.2708	-1539.5658	200.0	0.0	600	18600
11.076358795166016	31	-1379.0905	218.96408	-1075.3136	-1583.0134	200.0	0.0	600	19200
11.358851909637451	32	-1497.5697	112.98169	-1350.2164	-1624.7493	200.0	0.0	600	19800
11.643420934677124	33	-1342.6145	162.28967	-1113.4128	-1467.553	200.0	0.0	600	20400
11.924368858337402	34	-1247.3702	294.45923	-834.4197	-1500.356	200.0	0.0	600	21000
12.212099075317383	35	-1437.2008	84.220406	-1318.1274	-1499.1343	200.0	0.0	600	21600
12.494670152664185	36	-1273.5376	60.66424	-1199.2343	-1347.8307	200.0	0.0	600	22200
12.780184984207153	37	-1508.9235	102.989685	-1413.7356	-1651.9888	200.0	0.0	600	22800
13.066452980041504	38	-1382.5503	169.47429	-1143.9404	-1521.3824	200.0	0.0	600	23400
13.36846113204956	39	-1503.999	126.44053	-1327.3655	-1616.425	200.0	0.0	600	24000
13.705785751342773	40	-1540.0713	119.26656	-1374.2317	-1649.6313	200.0	0.0	600	24600
13.98407506942749	41	-1390.5172	313.23178	-949.1377	-1643.7537	200.0	0.0	600	25200
14.265310049057007	42	-1606.3282	67.049644	-1511.535	-1655.7649	200.0	0.0	600	25800
14.54395604133606	43	-1327.8944	220.98537	-1154.4589	-1639.7607	200.0	0.0	600	26400
14.824339866638184	44	-1204.548	279.89093	-951.1755	-1594.5974	200.0	0.0	600	27000
15.09961485862732	45	-1457.411	271.041	-1074.1158	-1651.9642	200.0	0.0	600	27600
15.38209581375122	46	-1508.7646	18.522451	-1494.2897	-1534.9093	200.0	0.0	600	28200
