Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7977960109710693	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
5.199703931808472	1	25.728205	13.050709	82.0	9.0	25.72820512820513	13.050708767823215	5017	10031
7.613417148590088	2	45.36036	24.80511	135.0	10.0	45.36036036036036	24.805111647281578	5035	15066
9.88252305984497	3	62.5875	34.149193	160.0	19.0	62.5875	34.14919243188629	5007	20073
12.122290134429932	4	88.77193	37.579865	200.0	25.0	88.7719298245614	37.579864683219796	5060	25133
14.609870910644531	5	123.82927	35.6753	200.0	43.0	123.82926829268293	35.67529885291912	5077	30210
16.84601092338562	6	129.6923	37.62375	200.0	39.0	129.69230769230768	37.62374716963759	5058	35268
18.97012424468994	7	133.1842	39.910988	200.0	35.0	133.18421052631578	39.9109899540662	5061	40329
21.134490966796875	8	163.25807	32.792572	200.0	89.0	163.25806451612902	32.79257168238296	5061	45390
23.35218596458435	9	168.46666	33.07036	200.0	115.0	168.46666666666667	33.07036269666374	5054	50444
25.568773984909058	10	182.89285	22.041098	200.0	131.0	182.89285714285714	22.041096818887937	5121	55565
27.903398990631104	11	187.7037	22.165731	200.0	129.0	187.7037037037037	22.165730664974898	5068	60633
30.27546191215515	12	188.77777	25.764362	200.0	101.0	188.77777777777777	25.76436432625114	5097	65730
32.521653175354004	13	180.46428	42.480656	200.0	32.0	180.46428571428572	42.48065285923627	5053	70783
34.76535415649414	14	190.92592	19.81381	200.0	138.0	190.92592592592592	19.8138109818415	5155	75938
37.104082107543945	15	188.18518	25.587954	200.0	111.0	188.1851851851852	25.5879558430322	5081	81019
39.27961707115173	16	176.65517	34.715866	200.0	103.0	176.6551724137931	34.71586724774966	5123	86142
41.49496793746948	17	184.57143	36.256454	200.0	61.0	184.57142857142858	36.25645614569767	5168	91310
43.87368106842041	18	176.41379	39.358227	200.0	67.0	176.41379310344828	39.358228549794816	5116	96426
46.10473418235779	19	192.2963	19.916147	200.0	112.0	192.2962962962963	19.916147951989657	5192	101618
48.29918599128723	20	190.37038	26.041489	200.0	98.0	190.37037037037038	26.041488476756623	5140	106758
50.516721963882446	21	195.42308	16.072369	200.0	131.0	195.42307692307693	16.072367775693778	5081	111839
52.71373391151428	22	196.0	12.11166	200.0	145.0	196.0	12.111659989130626	5096	116935
55.3283109664917	23	196.11539	19.423075	200.0	99.0	196.1153846153846	19.42307692307692	5099	122034
57.666054010391235	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127234
59.905659914016724	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132434
62.19512891769409	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137634
64.48518109321594	27	191.77777	29.435848	200.0	72.0	191.77777777777777	29.435847801659612	5178	142812
66.94670081138611	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148012
69.16640186309814	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153212
71.39402890205383	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158412
73.63720512390137	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163612
75.86525297164917	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168812
78.16504406929016	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174012
80.36889719963074	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179212
82.62167310714722	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184412
84.83217597007751	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189612
87.05035614967346	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194812
89.4354031085968	38	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	200004
91.69130992889404	39	197.15384	5.223411	200.0	184.0	197.15384615384616	5.223411114266141	5126	205130
93.94843196868896	40	194.76923	7.072741	200.0	180.0	194.76923076923077	7.07274123936775	5064	210194
96.34590601921082	41	180.07143	11.231107	200.0	149.0	180.07142857142858	11.23110658403885	5042	215236
98.57091903686523	42	163.51613	8.669082	183.0	149.0	163.51612903225808	8.669081015930699	5069	220305
101.12764310836792	43	155.84848	11.171179	179.0	138.0	155.84848484848484	11.171178316410636	5143	225448
103.45378017425537	44	148.14706	8.599358	163.0	131.0	148.14705882352942	8.59935822824682	5037	230485
105.83802890777588	45	151.44118	7.158669	167.0	139.0	151.44117647058823	7.1586688561762335	5149	235634
