Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1638591289520264	0	-1056.9077	39.24511	-1002.8674	-1094.8823	200.0	0.0	600	600
1.7980561256408691	1	-1592.9117	54.778904	-1519.7526	-1651.557	200.0	0.0	600	1200
2.096362829208374	2	-1606.5277	22.428905	-1574.8859	-1624.2676	200.0	0.0	600	1800
2.380279064178467	3	-1578.0005	31.1668	-1538.0295	-1614.0731	200.0	0.0	600	2400
2.654615879058838	4	-1614.6984	20.763136	-1591.8074	-1642.0707	200.0	0.0	600	3000
2.9419119358062744	5	-1563.0059	68.58985	-1486.3625	-1652.8174	200.0	0.0	600	3600
3.2251408100128174	6	-1591.9418	62.396263	-1506.3867	-1653.433	200.0	0.0	600	4200
3.5037050247192383	7	-1618.5394	19.49608	-1602.7483	-1646.0087	200.0	0.0	600	4800
3.7862679958343506	8	-1621.3481	24.287632	-1598.6008	-1655.0098	200.0	0.0	600	5400
4.08381199836731	9	-1648.4341	3.922471	-1642.9218	-1651.7281	200.0	0.0	600	6000
4.370153188705444	10	-1611.7516	25.570024	-1583.8076	-1645.6005	200.0	0.0	600	6600
4.664708137512207	11	-1644.8588	10.621136	-1631.7539	-1657.7681	200.0	0.0	600	7200
4.946407079696655	12	-1648.4938	10.300453	-1634.3978	-1658.724	200.0	0.0	600	7800
5.215732097625732	13	-1640.4369	15.207686	-1619.7341	-1655.8337	200.0	0.0	600	8400
5.487044095993042	14	-1630.2867	22.52465	-1598.889	-1650.6418	200.0	0.0	600	9000
5.767566919326782	15	-1594.4468	7.959444	-1583.4868	-1602.149	200.0	0.0	600	9600
6.0512940883636475	16	-1617.9536	24.836237	-1586.877	-1647.6672	200.0	0.0	600	10200
6.324661016464233	17	-1599.5697	23.672874	-1566.0918	-1616.4928	200.0	0.0	600	10800
6.594851016998291	18	-1616.997	33.749416	-1576.429	-1659.0574	200.0	0.0	600	11400
6.864222049713135	19	-1648.6486	5.0267296	-1643.4082	-1655.4288	200.0	0.0	600	12000
7.147687196731567	20	-1602.3729	48.2203	-1536.9637	-1651.7817	200.0	0.0	600	12600
7.421178102493286	21	-1636.6748	6.0760922	-1631.6575	-1645.2247	200.0	0.0	600	13200
7.693397283554077	22	-1628.2905	20.186028	-1609.9335	-1656.4026	200.0	0.0	600	13800
7.9620749950408936	23	-1627.7871	21.015272	-1607.4005	-1656.7087	200.0	0.0	600	14400
8.233704090118408	24	-1646.3033	7.5611725	-1640.4976	-1656.9829	200.0	0.0	600	15000
8.500951051712036	25	-1607.1104	36.43711	-1571.9247	-1657.3064	200.0	0.0	600	15600
8.7798011302948	26	-1602.2933	12.223014	-1592.3989	-1619.5156	200.0	0.0	600	16200
9.05099892616272	27	-1556.3021	56.23102	-1514.9746	-1635.8038	200.0	0.0	600	16800
9.330030918121338	28	-1642.0021	11.71889	-1626.065	-1653.9082	200.0	0.0	600	17400
9.603010892868042	29	-1649.5527	4.5654106	-1643.3405	-1654.1819	200.0	0.0	600	18000
9.87545895576477	30	-1629.5977	21.37853	-1599.9834	-1649.6782	200.0	0.0	600	18600
10.149802923202515	31	-1638.8737	12.885497	-1623.9978	-1655.4268	200.0	0.0	600	19200
10.422273874282837	32	-1650.9404	2.9360037	-1648.3359	-1655.0432	200.0	0.0	600	19800
10.698692083358765	33	-1582.9629	55.341286	-1505.5378	-1631.5757	200.0	0.0	600	20400
10.990257024765015	34	-1606.811	5.367233	-1599.2283	-1610.8975	200.0	0.0	600	21000
11.258857250213623	35	-1643.6891	10.545647	-1632.0167	-1657.5647	200.0	0.0	600	21600
11.53159213066101	36	-1634.4756	26.129654	-1597.5646	-1654.454	200.0	0.0	600	22200
11.79529094696045	37	-1626.4557	13.378495	-1616.6821	-1645.3723	200.0	0.0	600	22800
12.0707528591156	38	-1602.5536	27.10959	-1576.4978	-1639.9375	200.0	0.0	600	23400
12.345093965530396	39	-1610.6613	21.173313	-1582.9319	-1634.3124	200.0	0.0	600	24000
12.615806102752686	40	-1630.3824	9.745589	-1616.8009	-1639.2032	200.0	0.0	600	24600
12.89041018486023	41	-1632.3119	30.487673	-1589.27	-1656.0232	200.0	0.0	600	25200
13.166265964508057	42	-1620.0352	26.10845	-1583.2834	-1641.4868	200.0	0.0	600	25800
13.437321186065674	43	-1593.5776	58.230892	-1511.3224	-1638.1426	200.0	0.0	600	26400
13.709861040115356	44	-1631.7438	19.161074	-1604.8588	-1648.1216	200.0	0.0	600	27000
13.981375932693481	45	-1591.2623	64.03487	-1503.3439	-1654.0219	200.0	0.0	600	27600
14.255393981933594	46	-1620.8701	15.254562	-1604.9244	-1641.4269	200.0	0.0	600	28200
14.553088903427124	47	-1639.3678	18.248556	-1613.5703	-1652.881	200.0	0.0	600	28800
14.855285882949829	48	-1613.5215	29.202232	-1585.3726	-1653.7662	200.0	0.0	600	29400
15.164401054382324	49	-1600.3975	75.059166	-1494.2545	-1654.512	200.0	0.0	600	30000
15.445749998092651	50	-1531.457	44.019943	-1494.8389	-1593.3662	200.0	0.0	600	30600
15.7136869430542	51	-1608.7611	51.058678	-1537.895	-1656.1934	200.0	0.0	600	31200
15.989386081695557	52	-1588.1473	63.723713	-1502.2238	-1654.6447	200.0	0.0	600	31800
16.265023946762085	53	-1539.5443	74.01394	-1471.688	-1642.4922	200.0	0.0	600	32400
16.54118800163269	54	-1614.7822	52.854137	-1540.26	-1657.061	200.0	0.0	600	33000
16.84984588623047	55	-1597.4268	61.980732	-1511.9839	-1657.091	200.0	0.0	600	33600
17.14267611503601	56	-1601.684	45.70214	-1540.8699	-1651.0454	200.0	0.0	600	34200
17.4496009349823	57	-1600.9506	74.70647	-1495.3389	-1656.25	200.0	0.0	600	34800
17.71730613708496	58	-1647.1113	12.307619	-1629.715	-1656.2996	200.0	0.0	600	35400
18.05410599708557	59	-1649.1666	1.6767045	-1647.5374	-1651.4734	200.0	0.0	600	36000
18.327331066131592	60	-1606.5753	63.749916	-1516.4219	-1652.2396	200.0	0.0	600	36600
18.65181827545166	61	-1627.4545	35.52587	-1577.3159	-1655.3037	200.0	0.0	600	37200
18.95341992378235	62	-1654.0638	3.1605976	-1650.4617	-1658.1567	200.0	0.0	600	37800
19.229392051696777	63	-1583.7402	63.151577	-1495.2351	-1638.3517	200.0	0.0	600	38400
19.503343105316162	64	-1592.3969	71.09342	-1491.9279	-1645.9343	200.0	0.0	600	39000
