Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0559918880462646	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.7088017463684082	1	25.4	12.397177	58.0	10.0	25.4	12.397177098033245	1016	2018
2.15509295463562	2	40.0	21.826237	98.0	14.0	40.0	21.82623685807096	1040	3058
2.587427854537964	3	57.5	31.139917	117.0	17.0	57.5	31.139917219614514	1035	4093
3.06335186958313	4	70.73333	39.122826	197.0	26.0	70.73333333333333	39.122826528199056	1061	5154
3.5050878524780273	5	67.4375	23.411985	116.0	33.0	67.4375	23.411986112886705	1079	6233
4.0937018394470215	6	69.25	31.60004	135.0	30.0	69.25	31.600039556937265	1108	7341
4.560715675354004	7	81.38461	45.565742	200.0	35.0	81.38461538461539	45.56574027041076	1058	8399
5.006624698638916	8	100.9	23.436935	145.0	71.0	100.9	23.43693665989649	1009	9408
5.413780927658081	9	112.111115	46.720074	197.0	62.0	112.11111111111111	46.72007525784569	1009	10417
5.897497892379761	10	144.0	53.764034	200.0	59.0	144.0	53.76403471254207	1008	11425
6.378542900085449	11	125.333336	39.665268	184.0	74.0	125.33333333333333	39.66526608171604	1128	12553
6.824897766113281	12	169.66667	30.885092	200.0	130.0	169.66666666666666	30.88509169306267	1018	13571
7.315271854400635	13	189.16667	15.323366	200.0	167.0	189.16666666666666	15.323366325829175	1135	14706
7.820324897766113	14	174.33333	26.25939	200.0	140.0	174.33333333333334	26.259389854974838	1046	15752
8.266068935394287	15	175.0	33.186344	200.0	122.0	175.0	33.186342572409714	1050	16802
8.710717916488647	16	178.0	28.42534	200.0	134.0	178.0	28.42534080710379	1068	17870
9.210758924484253	17	163.42857	30.065916	200.0	113.0	163.42857142857142	30.065913983670434	1144	19014
9.74428391456604	18	185.0	21.984844	200.0	145.0	185.0	21.9848432637882	1110	20124
10.227373838424683	19	158.71428	27.20144	200.0	120.0	158.71428571428572	27.201440538084352	1111	21235
10.715445756912231	20	183.66667	36.522446	200.0	102.0	183.66666666666666	36.52244363249657	1102	22337
11.162699699401855	21	175.66667	32.11265	200.0	118.0	175.66666666666666	32.112648944336904	1054	23391
11.675573825836182	22	190.16667	18.496996	200.0	149.0	190.16666666666666	18.496996753226963	1141	24532
12.1837739944458	23	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	25713
12.670610904693604	24	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	26874
13.195706844329834	25	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	28062
13.778933048248291	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29262
14.29557991027832	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30462
14.809900760650635	28	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	31620
15.325937986373901	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32820
15.886254787445068	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34020
16.39529299736023	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35220
16.905864000320435	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36420
17.42740774154663	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37620
17.991238832473755	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38820
18.496347904205322	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40020
19.043354749679565	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41220
19.593621015548706	37	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	42409
20.1296968460083	38	187.5	13.8774395	200.0	168.0	187.5	13.877439725444075	1125	43534
20.642987728118896	39	169.57143	16.14096	195.0	149.0	169.57142857142858	16.140960697706255	1187	44721
21.137481927871704	40	162.42857	19.26401	200.0	141.0	162.42857142857142	19.26400894975723	1137	45858
21.695207834243774	41	163.57143	16.876501	193.0	148.0	163.57142857142858	16.87650220071127	1145	47003
22.2151837348938	42	166.14285	17.803919	192.0	139.0	166.14285714285714	17.803920687217598	1163	48166
22.645296812057495	43	169.83333	25.25481	200.0	137.0	169.83333333333334	25.254812522676854	1019	49185
23.16195774078369	44	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999438	1184	50369
23.674657821655273	45	183.66667	17.93197	200.0	150.0	183.66666666666666	17.93197020841702	1102	51471
24.19150686264038	46	190.16667	10.478815	200.0	171.0	190.16666666666666	10.478814606412099	1141	52612
24.7169086933136	47	189.66667	10.671874	200.0	174.0	189.66666666666666	10.671873729054747	1138	53750
25.23821187019348	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54950
25.800850868225098	49	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	56141
26.31966280937195	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57341
26.847506999969482	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58541
27.362295866012573	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59741
