Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.015812873840332	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.612997055053711	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
2.092848062515259	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
2.56235408782959	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
2.9830050468444824	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
3.491074800491333	5	85.75	45.745903	174.0	26.0	85.75	45.745901455758855	1029	6177
3.9404051303863525	6	98.90909	42.21903	151.0	42.0	98.9090909090909	42.21902747567423	1088	7265
4.428657054901123	7	138.25	41.769455	189.0	59.0	138.25	41.76945654422619	1106	8371
4.881736993789673	8	135.875	37.51479	200.0	82.0	135.875	37.51478875057142	1087	9458
5.382743835449219	9	135.125	39.94195	200.0	73.0	135.125	39.941950065063175	1081	10539
5.828930139541626	10	178.5	22.68443	200.0	145.0	178.5	22.684429314693666	1071	11610
6.289964914321899	11	172.66667	38.930138	200.0	110.0	172.66666666666666	38.930136855083816	1036	12646
6.7576680183410645	12	185.16667	31.84555	200.0	114.0	185.16666666666666	31.845547395026657	1111	13757
7.28236198425293	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	14864
7.779052972793579	14	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	16056
8.282441139221191	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17256
8.734040975570679	16	176.83333	27.33994	200.0	134.0	176.83333333333334	27.339938226379047	1061	18317
9.250448942184448	17	190.16667	19.029947	200.0	148.0	190.16666666666666	19.029947159382466	1141	19458
9.702795028686523	18	176.66667	45.79544	200.0	75.0	176.66666666666666	45.79543888011362	1060	20518
10.184405088424683	19	186.0	30.419292	200.0	118.0	186.0	30.41929212413289	1116	21634
10.679844856262207	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22834
11.170735836029053	21	167.0	50.62937	200.0	67.0	167.0	50.62937223917884	1002	23836
11.699124097824097	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25036
12.212428092956543	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26236
12.723896980285645	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27436
13.306061029434204	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28636
13.81832504272461	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29836
14.363447189331055	27	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31018
14.882946968078613	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32218
15.451930046081543	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33418
16.001667976379395	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34618
16.587943077087402	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35818
17.18666982650757	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37018
17.698184967041016	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38218
18.206248998641968	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39418
18.706284046173096	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40618
19.274943113327026	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41818
19.799535989761353	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43018
20.3145170211792	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44218
20.824493885040283	39	197.83333	4.412734	200.0	188.0	197.83333333333334	4.412734098291241	1187	45405
21.40982699394226	40	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	46603
21.924790143966675	41	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	47802
22.454149961471558	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49002
22.96059513092041	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50202
23.530503034591675	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51402
24.06030297279358	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52602
24.566761016845703	46	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498808	1166	53768
25.10586404800415	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54968
25.664119958877563	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56168
26.186439990997314	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57368
26.66465401649475	50	189.16667	16.697472	200.0	156.0	189.16666666666666	16.697471531808507	1135	58503
27.203075885772705	51	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	59652
27.702412128448486	52	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	60809
28.210397958755493	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62009
28.726567029953003	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63209
29.244983196258545	55	185.0	18.330303	200.0	158.0	185.0	18.33030277982336	1110	64319
29.706078052520752	56	185.16667	21.137775	200.0	148.0	185.16666666666666	21.137775558358914	1111	65430
30.233355045318604	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66630
30.745699882507324	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67830
31.437117099761963	59	193.83333	6.693695	200.0	183.0	193.83333333333334	6.693695209341067	1163	68993
31.932612895965576	60	175.66667	29.623566	200.0	119.0	175.66666666666666	29.623564193991843	1054	70047
32.48777413368225	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71247
33.013038873672485	62	198.0	3.3166249	200.0	191.0	198.0	3.3166247903554	1188	72435
33.54925298690796	63	188.33333	26.087461	200.0	130.0	188.33333333333334	26.087459737497547	1130	73565
34.0652391910553	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74765
34.55430507659912	65	191.66667	17.326921	200.0	153.0	191.66666666666666	17.326921891156037	1150	75915
35.0356719493866	66	188.33333	26.08746	200.0	130.0	188.33333333333334	26.087459737497547	1130	77045
35.592488050460815	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78245
36.08138298988342	68	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	79400
36.593570947647095	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80600
37.15990614891052	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81800
