Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.243576765060425	0	-1193.6128	46.278236	-1068.3756	-1276.4924	200.0	0.0	5200	5200
7.4265360832214355	1	-1608.5396	46.493893	-1474.6289	-1656.0742	200.0	0.0	5200	10400
10.519002914428711	2	-1521.4644	30.102911	-1438.9385	-1579.1223	200.0	0.0	5200	15600
13.80502200126648	3	-1611.959	42.566	-1511.0514	-1655.8296	200.0	0.0	5200	20800
16.76283884048462	4	-1606.3055	50.004494	-1486.188	-1657.6816	200.0	0.0	5200	26000
19.893759965896606	5	-1613.9584	42.958622	-1517.9329	-1656.1953	200.0	0.0	5200	31200
22.90007472038269	6	-1620.4751	32.898113	-1551.6595	-1655.9873	200.0	0.0	5200	36400
26.227595806121826	7	-1609.3212	38.539036	-1514.9774	-1655.8154	200.0	0.0	5200	41600
29.752211093902588	8	-1596.6042	50.566505	-1471.8519	-1657.5734	200.0	0.0	5200	46800
33.011414766311646	9	-1614.1057	45.35536	-1479.6311	-1655.1521	200.0	0.0	5200	52000
36.288552045822144	10	-1607.5885	45.22255	-1478.578	-1657.6512	200.0	0.0	5200	57200
39.217848777770996	11	-1585.2697	48.522186	-1488.3868	-1656.4268	200.0	0.0	5200	62400
42.07120704650879	12	-1606.3145	47.150684	-1505.7959	-1654.9802	200.0	0.0	5200	67600
45.47653579711914	13	-1619.6562	37.44478	-1498.3735	-1658.01	200.0	0.0	5200	72800
49.53434991836548	14	-1612.5018	33.21616	-1541.8242	-1654.2678	200.0	0.0	5200	78000
52.7801308631897	15	-1609.2185	39.38578	-1496.8861	-1657.7384	200.0	0.0	5200	83200
55.58278203010559	16	-1610.4341	32.29823	-1515.035	-1654.7451	200.0	0.0	5200	88400
58.56920790672302	17	-1610.5997	48.31941	-1475.387	-1657.2684	200.0	0.0	5200	93600
61.372156858444214	18	-1617.6116	41.202644	-1522.9629	-1658.4279	200.0	0.0	5200	98800
64.25296378135681	19	-1608.2987	61.21483	-1412.7366	-1658.1185	200.0	0.0	5200	104000
67.13821983337402	20	-1612.8248	38.577877	-1522.022	-1658.3159	200.0	0.0	5200	109200
69.97543787956238	21	-1619.6007	34.450478	-1527.533	-1655.0045	200.0	0.0	5200	114400
72.8280258178711	22	-1603.0793	60.629887	-1396.8127	-1657.6161	200.0	0.0	5200	119600
75.62525486946106	23	-1606.0585	48.091335	-1496.8958	-1658.8015	200.0	0.0	5200	124800
78.55016779899597	24	-1616.8549	39.194065	-1517.6007	-1656.8181	200.0	0.0	5200	130000
81.38355112075806	25	-1617.9004	36.805737	-1521.4509	-1656.4923	200.0	0.0	5200	135200
84.23328399658203	26	-1617.3186	52.390312	-1415.6777	-1658.1418	200.0	0.0	5200	140400
87.05895686149597	27	-1623.8048	34.097485	-1530.1074	-1657.3326	200.0	0.0	5200	145600
90.0203127861023	28	-1614.0988	38.279568	-1528.7593	-1657.7981	200.0	0.0	5200	150800
93.01558780670166	29	-1598.2461	66.11948	-1384.1941	-1657.2737	200.0	0.0	5200	156000
96.0066089630127	30	-1612.9757	41.614212	-1520.683	-1655.7839	200.0	0.0	5200	161200
99.07404398918152	31	-1616.452	38.81202	-1499.1375	-1655.9846	200.0	0.0	5200	166400
101.96716499328613	32	-1618.5115	39.49187	-1493.1599	-1655.4653	200.0	0.0	5200	171600
104.91989779472351	33	-1607.5441	47.355045	-1449.5289	-1657.3213	200.0	0.0	5200	176800
107.95200395584106	34	-1624.7115	32.62394	-1508.8408	-1659.3618	200.0	0.0	5200	182000
110.82630896568298	35	-1610.4861	39.512207	-1527.147	-1653.685	200.0	0.0	5200	187200
113.73007297515869	36	-1618.6606	34.414677	-1509.2627	-1656.2249	200.0	0.0	5200	192400
116.89042115211487	37	-1600.2771	67.12688	-1362.7828	-1653.2638	200.0	0.0	5200	197600
119.8889479637146	38	-1604.013	41.635357	-1507.3817	-1658.7035	200.0	0.0	5200	202800
122.84364485740662	39	-1616.3904	32.77556	-1514.0061	-1655.4755	200.0	0.0	5200	208000
125.85150694847107	40	-1622.913	32.245453	-1533.5542	-1656.9729	200.0	0.0	5200	213200
128.73173213005066	41	-1612.8188	47.72936	-1476.1345	-1656.9983	200.0	0.0	5200	218400
131.72478914260864	42	-1611.9861	37.970707	-1518.1	-1658.03	200.0	0.0	5200	223600
134.67762994766235	43	-1612.4431	36.737762	-1518.378	-1655.3208	200.0	0.0	5200	228800
137.57016777992249	44	-1614.197	31.5411	-1544.7949	-1657.0085	200.0	0.0	5200	234000
140.5224368572235	45	-1614.3904	34.994858	-1529.1409	-1656.5637	200.0	0.0	5200	239200
143.41163778305054	46	-1617.8853	40.33433	-1512.9518	-1658.8336	200.0	0.0	5200	244400
146.27731680870056	47	-1619.8279	29.727459	-1559.5154	-1655.7932	200.0	0.0	5200	249600
149.18694400787354	48	-1614.4395	37.46787	-1521.9939	-1658.4099	200.0	0.0	5200	254800
152.20141792297363	49	-1622.8997	27.662731	-1552.8755	-1657.7231	200.0	0.0	5200	260000
155.17463779449463	50	-1629.5653	34.423054	-1525.2627	-1657.2415	200.0	0.0	5200	265200
158.0514678955078	51	-1613.2279	38.02693	-1546.6703	-1657.7063	200.0	0.0	5200	270400
160.8714439868927	52	-1602.6953	42.36448	-1527.5166	-1657.3324	200.0	0.0	5200	275600
163.79371786117554	53	-1611.4462	34.428417	-1497.7947	-1653.5618	200.0	0.0	5200	280800
166.63744688034058	54	-1598.4193	47.570793	-1514.074	-1657.1367	200.0	0.0	5200	286000
169.46825289726257	55	-1606.5936	50.224564	-1491.4171	-1657.7534	200.0	0.0	5200	291200
172.30449390411377	56	-1602.4531	46.827873	-1491.6904	-1657.5143	200.0	0.0	5200	296400
175.27745389938354	57	-1620.847	38.006668	-1536.3501	-1656.8483	200.0	0.0	5200	301600
178.19025897979736	58	-1619.625	33.355484	-1536.6311	-1657.7659	200.0	0.0	5200	306800
181.0803418159485	59	-1615.8756	40.02413	-1525.2866	-1659.0902	200.0	0.0	5200	312000
183.98706102371216	60	-1605.1505	47.858982	-1510.9777	-1657.1284	200.0	0.0	5200	317200
186.91462588310242	61	-1613.5735	30.522875	-1553.4519	-1655.6567	200.0	0.0	5200	322400
189.85666799545288	62	-1618.2227	37.33211	-1526.0576	-1656.2035	200.0	0.0	5200	327600
192.81433606147766	63	-1599.9115	64.78062	-1347.6044	-1657.7148	200.0	0.0	5200	332800
195.73600697517395	64	-1627.368	30.380598	-1533.353	-1657.5027	200.0	0.0	5200	338000
198.71294689178467	65	-1615.2742	44.581676	-1520.2817	-1657.066	200.0	0.0	5200	343200
201.5779848098755	66	-1618.6122	36.75444	-1503.7637	-1657.2323	200.0	0.0	5200	348400
204.5553159713745	67	-1624.5956	27.906828	-1537.3542	-1658.287	200.0	0.0	5200	353600
207.52221608161926	68	-1622.7832	36.96288	-1544.5931	-1656.7074	200.0	0.0	5200	358800
210.37326979637146	69	-1625.1251	37.928265	-1507.4352	-1657.3643	200.0	0.0	5200	364000
213.37011289596558	70	-1595.4539	44.84371	-1491.3589	-1657.8868	200.0	0.0	5200	369200
216.46657395362854	71	-1624.2266	31.634619	-1508.2051	-1657.9639	200.0	0.0	5200	374400
219.33743691444397	72	-1612.1302	47.065113	-1476.6537	-1655.7599	200.0	0.0	5200	379600
222.1360218524933	73	-1615.8346	45.60303	-1514.2085	-1657.5194	200.0	0.0	5200	384800
225.07668375968933	74	-1607.3794	53.363693	-1492.5265	-1657.4818	200.0	0.0	5200	390000
227.9969539642334	75	-1595.2115	56.383022	-1492.7584	-1658.797	200.0	0.0	5200	395200
230.85675501823425	76	-1587.9608	59.506218	-1494.4153	-1656.7871	200.0	0.0	5200	400400
233.80135989189148	77	-1618.0156	46.79016	-1495.5787	-1655.5625	200.0	0.0	5200	405600
236.64965891838074	78	-1609.8171	52.1103	-1483.2417	-1656.9641	200.0	0.0	5200	410800
239.52828192710876	79	-1617.062	53.025482	-1490.7056	-1656.6147	200.0	0.0	5200	416000
242.42402601242065	80	-1612.2052	45.596844	-1493.5303	-1656.0349	200.0	0.0	5200	421200
245.28210592269897	81	-1603.5168	65.122955	-1494.9395	-1657.1875	200.0	0.0	5200	426400
248.13319301605225	82	-1582.0436	60.968742	-1465.5167	-1654.4739	200.0	0.0	5200	431600
250.9297068119049	83	-1612.1028	59.547264	-1453.3286	-1657.7109	200.0	0.0	5200	436800
253.84709692001343	84	-1579.688	72.38051	-1416.2494	-1655.4802	200.0	0.0	5200	442000
256.78214406967163	85	-1597.0436	53.085873	-1495.6207	-1657.1658	200.0	0.0	5200	447200
259.6815679073334	86	-1598.2299	63.449802	-1468.1901	-1656.5975	200.0	0.0	5200	452400
262.5311949253082	87	-1598.0411	86.75726	-1384.2759	-1658.1864	200.0	0.0	5200	457600
265.485955953598	88	-1580.9451	84.42966	-1365.1323	-1657.2922	200.0	0.0	5200	462800
268.6225678920746	89	-1600.7668	88.3522	-1343.2134	-1657.2972	200.0	0.0	5200	468000
271.52506613731384	90	-1493.6672	141.12585	-1194.6254	-1657.8975	200.0	0.0	5200	473200
274.537761926651	91	-1502.215	137.26923	-1111.4553	-1656.2667	200.0	0.0	5200	478400
277.45063996315	92	-1362.6606	186.36087	-1056.4841	-1657.1711	200.0	0.0	5200	483600
280.2345778942108	93	-1452.5487	213.94641	-947.2323	-1657.0719	200.0	0.0	5200	488800
283.0500738620758	94	-1340.5409	296.0951	-795.362	-1654.7451	200.0	0.0	5200	494000
285.9123730659485	95	-1288.5028	302.64032	-728.353	-1651.4131	200.0	0.0	5200	499200
288.7283458709717	96	-1296.3918	263.49002	-489.34836	-1630.8564	200.0	0.0	5200	504400
291.57521176338196	97	-1250.0494	316.65955	-489.60742	-1564.201	200.0	0.0	5200	509600
294.461621761322	98	-1173.1978	407.34457	-14.181332	-1514.6627	200.0	0.0	5200	514800
297.510675907135	99	-1024.9269	261.85254	-691.0092	-1465.355	200.0	0.0	5200	520000
300.3896758556366	100	-1185.6396	284.27197	-742.21204	-1514.792	200.0	0.0	5200	525200
303.27988386154175	101	-1203.6165	206.46909	-948.8446	-1523.0168	200.0	0.0	5200	530400
306.148384809494	102	-1292.0399	129.07556	-1150.7388	-1500.639	200.0	0.0	5200	535600
308.96546387672424	103	-1294.0076	104.5292	-1135.5979	-1520.0842	200.0	0.0	5200	540800
311.7962169647217	104	-1347.273	79.450806	-1216.4166	-1498.7783	200.0	0.0	5200	546000
314.7170639038086	105	-1361.7148	59.068665	-1248.967	-1494.2173	200.0	0.0	5200	551200
317.6201927661896	106	-1418.4214	63.896595	-1299.6951	-1516.938	200.0	0.0	5200	556400
320.46859097480774	107	-1407.6125	56.379013	-1298.398	-1512.6748	200.0	0.0	5200	561600
323.3209619522095	108	-1379.8497	77.18035	-1182.4011	-1509.4293	200.0	0.0	5200	566800
326.1870720386505	109	-1346.5681	74.58089	-1151.6534	-1510.0417	200.0	0.0	5200	572000
