Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8491921424865723	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
5.255889177322388	1	23.753555	12.528486	77.0	8.0	23.753554502369667	12.528485993892566	5012	10031
7.667771100997925	2	37.924812	18.242569	103.0	9.0	37.92481203007519	18.24256942566977	5044	15075
10.000859260559082	3	51.61616	24.266079	143.0	16.0	51.61616161616162	24.266078527133125	5110	20185
12.225933074951172	4	62.641975	27.607616	152.0	18.0	62.641975308641975	27.60761598355944	5074	25259
14.695425987243652	5	64.17949	24.37198	130.0	23.0	64.17948717948718	24.371980333531386	5006	30265
16.921374082565308	6	73.31884	25.166975	145.0	35.0	73.31884057971014	25.166974421934302	5059	35324
19.058053255081177	7	80.0	26.178265	145.0	35.0	80.0	26.17826555181965	5040	40364
21.25085425376892	8	92.33929	36.42079	200.0	42.0	92.33928571428571	36.42079311215459	5171	45535
23.46430802345276	9	98.882355	37.916134	200.0	44.0	98.88235294117646	37.9161340064237	5043	50578
25.6322181224823	10	104.229164	31.741297	200.0	45.0	104.22916666666667	31.741297746609053	5003	55581
28.003565073013306	11	132.6923	37.15536	200.0	47.0	132.69230769230768	37.15535910281547	5175	60756
30.332601070404053	12	167.93333	32.79424	200.0	100.0	167.93333333333334	32.794240686776426	5038	65794
32.57047128677368	13	174.86208	24.07993	200.0	126.0	174.86206896551724	24.07993031541503	5071	70865
34.78111720085144	14	169.1	35.37452	200.0	64.0	169.1	35.374520020300864	5073	75938
37.164222955703735	15	156.39394	36.25243	200.0	85.0	156.3939393939394	36.25243096880321	5161	81099
39.31451916694641	16	144.34285	34.851475	200.0	74.0	144.34285714285716	34.85147494902402	5052	86151
41.49915528297424	17	154.33333	34.794346	200.0	72.0	154.33333333333334	34.79434529699423	5093	91244
43.85162711143494	18	162.03226	28.055801	200.0	116.0	162.03225806451613	28.05580139071665	5023	96267
46.06420612335205	19	177.03448	27.062485	200.0	99.0	177.0344827586207	27.062485497163514	5134	101401
48.25673699378967	20	184.46428	17.257465	200.0	146.0	184.46428571428572	17.257466588732672	5165	106566
50.46254801750183	21	189.22223	17.613827	200.0	139.0	189.22222222222223	17.613827340480174	5109	111675
52.68350696563721	22	182.67857	22.792627	200.0	128.0	182.67857142857142	22.7926265825291	5115	116790
55.35943007469177	23	191.66667	14.068615	200.0	158.0	191.66666666666666	14.068614925639478	5175	121965
57.69561004638672	24	191.37038	14.621517	200.0	148.0	191.37037037037038	14.62151673783119	5167	127132
59.89903211593628	25	189.0	17.018509	200.0	142.0	189.0	17.018508443151816	5103	132235
62.125200271606445	26	195.23077	10.96255	200.0	150.0	195.23076923076923	10.962550560562967	5076	137311
64.3795850276947	27	191.22223	14.161328	200.0	153.0	191.22222222222223	14.161327970093172	5163	142474
66.79087114334106	28	189.37038	14.285834	200.0	152.0	189.37037037037038	14.285833822741111	5113	147587
68.96766114234924	29	194.84616	14.916929	200.0	141.0	194.84615384615384	14.916929741049538	5066	152653
71.16161108016968	30	196.03847	9.099792	200.0	168.0	196.03846153846155	9.099791921673345	5097	157750
73.40743803977966	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162950
75.63754224777222	32	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	168147
77.9516851902008	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173347
80.16226410865784	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178547
82.39942812919617	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183747
84.62807822227478	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188947
86.86226105690002	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194147
89.2537772655487	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199347
91.55627799034119	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204547
93.87994432449341	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209747
96.36563205718994	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214947
98.67456412315369	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220147
101.25282406806946	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225347
103.62590408325195	44	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	230496
105.96494007110596	45	188.33333	30.30096	200.0	66.0	188.33333333333334	30.300959525205602	5085	235581
108.33506727218628	46	153.90909	44.779842	200.0	68.0	153.9090909090909	44.77984099770358	5079	240660
110.6305000782013	47	111.755554	44.300068	200.0	34.0	111.75555555555556	44.30006549057389	5029	245689
113.01349020004272	48	114.22222	43.70807	200.0	47.0	114.22222222222223	43.70806632337325	5140	250829
115.29839420318604	49	123.0	44.290615	200.0	35.0	123.0	44.29061454287314	5043	255872
117.67466115951538	50	148.61765	49.082775	200.0	49.0	148.61764705882354	49.08277204998437	5053	260925
120.05493211746216	51	177.41379	39.039783	200.0	73.0	177.41379310344828	39.039782752168385	5145	266070
122.38477325439453	52	188.74074	25.35758	200.0	92.0	188.74074074074073	25.357579906421716	5096	271166
124.66245913505554	53	193.76923	31.153847	200.0	38.0	193.76923076923077	31.153846153846153	5038	276204
127.18494701385498	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281404
129.64513206481934	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286604
131.99821424484253	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291804
134.2606761455536	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297004
136.54034209251404	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302204
138.94850993156433	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307404
141.20169806480408	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312604
143.436949968338	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317804
145.69574189186096	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323004
147.98076105117798	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328204
150.30412316322327	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333404
152.6363971233368	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338604
155.39973211288452	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343804
157.70537114143372	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349004
159.95284914970398	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354204
162.1679310798645	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359404
164.3957302570343	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364604
166.71062016487122	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369804
168.92303013801575	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375004
171.1801242828369	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380204
173.3799271583557	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385404
175.61746096611023	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390604
177.96311116218567	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395804
180.16313910484314	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401004
182.36400818824768	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406204
184.72276711463928	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411404
187.12941002845764	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416604
189.35768604278564	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421804
191.57245326042175	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427004
193.78719806671143	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432204
196.10005712509155	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437404
198.3923830986023	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442604
200.5737590789795	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447804
202.81642699241638	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453004
205.0199911594391	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458204
207.26731896400452	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463404
209.71101307868958	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468604
212.03420996665955	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473804
214.2839241027832	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479004
216.66979098320007	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484204
218.91417908668518	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489404
221.15129327774048	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494604
223.499174118042	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499804
225.80679607391357	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	505004
227.97930908203125	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510204
229.75249814987183	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515404
