Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2646310329437256	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
6.171303987503052	1	27.320652	13.883067	88.0	9.0	27.320652173913043	13.883067870168778	5027	10030
8.34666109085083	2	35.74286	19.974401	113.0	11.0	35.74285714285714	19.97440198588878	5004	15034
10.558854103088379	3	42.067226	20.001568	116.0	14.0	42.0672268907563	20.001567624461728	5006	20040
12.728381872177124	4	50.69	23.381485	124.0	18.0	50.69	23.381486265847176	5069	25109
14.890918016433716	5	51.163265	19.635294	130.0	17.0	51.16326530612245	19.635294064801915	5014	30123
17.19767713546753	6	58.32184	20.991787	130.0	26.0	58.32183908045977	20.99178506692425	5074	35197
19.38853096961975	7	63.886074	26.507215	163.0	22.0	63.88607594936709	26.507217713878244	5047	40244
21.651298999786377	8	61.487804	21.866137	138.0	24.0	61.48780487804878	21.866135919715862	5042	45286
23.819204092025757	9	69.47222	26.403374	148.0	34.0	69.47222222222223	26.403373217904385	5002	50288
25.979403018951416	10	67.58108	23.271027	152.0	19.0	67.58108108108108	23.271027548339763	5001	55289
28.245626211166382	11	69.46575	27.40917	179.0	28.0	69.46575342465754	27.40916864485704	5071	60360
30.50835394859314	12	70.70422	24.052992	146.0	33.0	70.70422535211267	24.052989838574508	5020	65380
33.29994797706604	13	75.537315	27.764107	200.0	36.0	75.53731343283582	27.76410673212994	5061	70441
35.62612986564636	14	87.12069	29.6119	186.0	43.0	87.12068965517241	29.611902072510674	5053	75494
37.85113501548767	15	85.355934	27.843853	185.0	42.0	85.35593220338983	27.84385195923163	5036	80530
40.14719605445862	16	87.13793	30.542479	200.0	32.0	87.13793103448276	30.542479336086057	5054	85584
42.44185400009155	17	90.66071	33.488953	200.0	38.0	90.66071428571429	33.48895168864026	5077	90661
44.64322090148926	18	105.125	36.896603	200.0	45.0	105.125	36.89660384100412	5046	95707
47.08030104637146	19	108.97872	35.72501	200.0	47.0	108.97872340425532	35.725007250540266	5122	100829
49.399317026138306	20	120.0	33.589966	200.0	72.0	120.0	33.58996448771142	5040	105869
51.84108901023865	21	128.8718	32.440224	200.0	69.0	128.87179487179486	32.440224703748854	5026	110895
54.02621412277222	22	154.87878	30.921951	200.0	101.0	154.87878787878788	30.92195216676155	5111	116006
56.22142696380615	23	166.09677	32.74176	200.0	97.0	166.09677419354838	32.741760686010444	5149	121155
58.3812620639801	24	178.67857	26.80359	200.0	121.0	178.67857142857142	26.803589273811514	5003	126158
60.763384103775024	25	196.0	9.450274	200.0	163.0	196.0	9.45027472128151	5096	131254
63.070387840270996	26	196.42308	14.000476	200.0	130.0	196.42307692307693	14.00047547797815	5107	136361
65.41692423820496	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	141561
67.60527682304382	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	146761
69.88463616371155	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	151961
72.06505703926086	30	198.65384	4.6817346	200.0	181.0	198.65384615384616	4.681734620122593	5165	157126
74.23745608329773	31	198.76923	6.1538467	200.0	168.0	198.76923076923077	6.153846153846153	5168	162294
76.4675030708313	32	195.5	16.673908	200.0	115.0	195.5	16.673908683006236	5083	167377
78.65015816688538	33	194.38461	19.43644	200.0	104.0	194.3846153846154	19.43643866373143	5054	172431
80.91080904006958	34	198.88461	5.576923	200.0	171.0	198.8846153846154	5.5769230769230775	5171	177602
83.05202198028564	35	187.37038	26.047176	200.0	80.0	187.37037037037038	26.047176783316544	5059	182661
85.23969101905823	36	198.92308	3.8222334	200.0	183.0	198.92307692307693	3.822233307324568	5172	187833
87.4096429347992	37	197.3077	9.392179	200.0	161.0	197.30769230769232	9.392178541290582	5130	192963
89.56446409225464	38	197.11539	12.084086	200.0	138.0	197.1153846153846	12.084086557493457	5125	198088
