Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6909120082855225	0	-1420.1012	275.23917	-979.06396	-1779.323	200.0	0.0	1200	1200
3.453727960586548	1	-1452.4889	69.60914	-1309.3185	-1517.9071	200.0	0.0	1200	2400
4.374666929244995	2	-1523.5044	21.604773	-1488.0193	-1552.8187	200.0	0.0	1200	3600
5.771060943603516	3	-1403.918	75.48639	-1267.9055	-1495.7808	200.0	0.0	1200	4800
7.169473886489868	4	-1409.8976	162.00366	-1178.031	-1636.1561	200.0	0.0	1200	6000
8.290294170379639	5	-1434.8682	194.31975	-1169.8103	-1651.6001	200.0	0.0	1200	7200
9.623950958251953	6	-1495.6832	62.010548	-1397.8748	-1560.7876	200.0	0.0	1200	8400
10.91482400894165	7	-1597.3579	75.77729	-1484.9683	-1654.4951	200.0	0.0	1200	9600
12.280436038970947	8	-1627.2169	26.064068	-1593.0559	-1653.8745	200.0	0.0	1200	10800
13.293410778045654	9	-1596.561	64.3427	-1493.408	-1643.7946	200.0	0.0	1200	12000
14.45320200920105	10	-1609.2433	36.967678	-1547.0667	-1652.1896	200.0	0.0	1200	13200
15.66210389137268	11	-1618.9899	48.078075	-1512.9426	-1651.5359	200.0	0.0	1200	14400
17.061654090881348	12	-1594.542	70.8104	-1494.6932	-1656.884	200.0	0.0	1200	15600
19.572103023529053	13	-1596.5059	68.25605	-1499.9691	-1652.4515	200.0	0.0	1200	16800
21.286134004592896	14	-1616.5563	39.05504	-1550.8992	-1657.6628	200.0	0.0	1200	18000
22.271934032440186	15	-1573.6543	69.11002	-1478.9446	-1651.1952	200.0	0.0	1200	19200
23.151185989379883	16	-1525.161	61.004715	-1446.8776	-1624.7493	200.0	0.0	1200	20400
24.219073057174683	17	-1466.998	83.66692	-1318.1274	-1582.6946	200.0	0.0	1200	21600
25.158105850219727	18	-1391.2306	144.89705	-1199.2343	-1651.9888	200.0	0.0	1200	22800
26.024462938308716	19	-1443.2745	161.37479	-1143.9404	-1616.425	200.0	0.0	1200	24000
26.934546947479248	20	-1465.2943	248.51746	-949.1377	-1649.6313	200.0	0.0	1200	25200
27.82751488685608	21	-1465.9103	213.56575	-1154.4589	-1655.7649	200.0	0.0	1200	26400
28.91317582130432	22	-1319.1915	291.6002	-951.1755	-1646.9468	200.0	0.0	1200	27600
30.916588068008423	23	-1347.8192	224.63617	-990.51685	-1534.9093	200.0	0.0	1200	28800
32.872665882110596	24	-1370.4093	251.72926	-992.1022	-1649.781	200.0	0.0	1200	30000
34.125104904174805	25	-1305.1016	219.76202	-971.3293	-1651.4269	200.0	0.0	1200	31200
35.16800284385681	26	-1349.4479	110.2432	-1230.2173	-1504.7775	200.0	0.0	1200	32400
36.095491886138916	27	-1508.6309	95.374466	-1367.2241	-1613.221	200.0	0.0	1200	33600
36.93704295158386	28	-1530.3525	57.88498	-1479.5076	-1651.7622	200.0	0.0	1200	34800
37.64801001548767	29	-1462.8309	274.84912	-858.6057	-1646.5524	200.0	0.0	1200	36000
38.42050004005432	30	-1524.7697	156.6484	-1212.2186	-1657.1171	200.0	0.0	1200	37200
39.202399015426636	31	-1482.9067	169.84755	-1126.7147	-1652.4701	200.0	0.0	1200	38400
40.01272988319397	32	-1381.8246	280.39355	-954.5548	-1655.2035	200.0	0.0	1200	39600
41.70202994346619	33	-1477.7865	195.89655	-1067.9652	-1653.01	200.0	0.0	1200	40800
43.52684187889099	34	-1326.1263	237.08276	-1002.4136	-1647.661	200.0	0.0	1200	42000
44.23631286621094	35	-1361.1388	193.06125	-1136.4949	-1634.3862	200.0	0.0	1200	43200
45.006773948669434	36	-1299.295	140.57414	-1150.3263	-1495.029	200.0	0.0	1200	44400
45.904963970184326	37	-1421.4272	139.44298	-1223.1879	-1654.5383	200.0	0.0	1200	45600
46.80496096611023	38	-1475.4323	248.71169	-934.33826	-1650.7136	200.0	0.0	1200	46800
47.71171689033508	39	-1392.945	244.61243	-1053.7911	-1651.6862	200.0	0.0	1200	48000
48.86946988105774	40	-1198.2638	365.85263	-796.6687	-1650.4238	200.0	0.0	1200	49200
50.12163996696472	41	-1515.8805	154.21657	-1199.0929	-1644.848	200.0	0.0	1200	50400
50.97898602485657	42	-1368.5775	229.73996	-956.3889	-1656.1526	200.0	0.0	1200	51600
51.91820812225342	43	-1548.7306	138.51263	-1252.0444	-1651.7131	200.0	0.0	1200	52800
53.27946496009827	44	-1341.3258	341.04935	-730.99146	-1654.9583	200.0	0.0	1200	54000
54.02151679992676	45	-1473.4799	189.91391	-1189.929	-1653.7266	200.0	0.0	1200	55200
55.69468092918396	46	-1563.2631	122.55239	-1315.8652	-1654.156	200.0	0.0	1200	56400
56.73336887359619	47	-1381.8019	116.31823	-1181.241	-1539.5012	200.0	0.0	1200	57600
