Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.766685962677002	0	-1136.6251	141.10419	-995.2201	-1367.953	200.0	0.0	1200	1200
2.825730800628662	1	-1105.0723	162.6856	-913.3955	-1435.7559	200.0	0.0	1200	2400
3.505720853805542	2	-1209.8179	292.9091	-883.5837	-1715.6154	200.0	0.0	1200	3600
4.1945788860321045	3	-1140.02	203.64792	-893.3528	-1439.1199	200.0	0.0	1200	4800
4.798786878585815	4	-991.58325	79.77187	-886.7939	-1092.46	200.0	0.0	1200	6000
5.444523096084595	5	-1023.63257	62.0708	-902.6941	-1097.1659	200.0	0.0	1200	7200
6.100185871124268	6	-1083.3075	145.63696	-978.3859	-1396.7711	200.0	0.0	1200	8400
6.747380971908569	7	-1223.8215	216.25705	-1038.984	-1604.5906	200.0	0.0	1200	9600
7.4249207973480225	8	-1062.5848	144.15129	-883.3379	-1300.5298	200.0	0.0	1200	10800
8.07592487335205	9	-1102.4664	210.2526	-806.921	-1452.2306	200.0	0.0	1200	12000
8.713897943496704	10	-1195.7069	223.74336	-983.7224	-1513.9692	200.0	0.0	1200	13200
9.38824200630188	11	-1166.6107	221.09033	-877.7726	-1432.6433	200.0	0.0	1200	14400
10.120501041412354	12	-1113.8798	182.12318	-913.3269	-1472.386	200.0	0.0	1200	15600
10.741201877593994	13	-1349.7871	324.88382	-983.02014	-1775.6473	200.0	0.0	1200	16800
11.420196771621704	14	-1017.63574	67.5326	-878.7246	-1096.1694	200.0	0.0	1200	18000
12.128970861434937	15	-1060.6244	185.4833	-889.9376	-1437.5054	200.0	0.0	1200	19200
12.86014699935913	16	-1128.66	196.8125	-942.66504	-1539.6003	200.0	0.0	1200	20400
13.589656829833984	17	-1054.6134	228.00455	-881.53784	-1540.3743	200.0	0.0	1200	21600
14.348862886428833	18	-1158.0933	221.39702	-917.97815	-1522.8314	200.0	0.0	1200	22800
15.058823823928833	19	-1263.7296	182.65015	-990.7524	-1430.2031	200.0	0.0	1200	24000
15.759224891662598	20	-1019.91943	106.629486	-829.00525	-1176.1841	200.0	0.0	1200	25200
16.461142778396606	21	-1049.6686	123.426544	-874.974	-1257.8853	200.0	0.0	1200	26400
17.086654901504517	22	-1172.484	283.22803	-885.35614	-1742.8715	200.0	0.0	1200	27600
17.741419076919556	23	-1278.459	321.84528	-1005.5352	-1858.1912	200.0	0.0	1200	28800
18.346683979034424	24	-1142.1241	287.48587	-762.8146	-1527.9484	200.0	0.0	1200	30000
19.012386798858643	25	-1300.0062	266.72144	-958.0752	-1706.3081	200.0	0.0	1200	31200
19.759288787841797	26	-1347.6516	280.31415	-997.72955	-1739.7631	200.0	0.0	1200	32400
20.627351760864258	27	-1031.3691	136.19638	-894.6638	-1299.4421	200.0	0.0	1200	33600
21.267213821411133	28	-1050.8649	124.93674	-919.24976	-1230.0696	200.0	0.0	1200	34800
21.95951008796692	29	-968.4516	94.89302	-878.1887	-1152.7914	200.0	0.0	1200	36000
22.691098928451538	30	-1130.9276	148.44232	-995.9633	-1421.519	200.0	0.0	1200	37200
23.605350971221924	31	-1202.1738	212.58298	-1030.9221	-1531.4907	200.0	0.0	1200	38400
24.269733905792236	32	-1095.7543	178.19165	-951.91364	-1482.8104	200.0	0.0	1200	39600
24.893131017684937	33	-1031.0265	140.30316	-891.1736	-1258.2603	200.0	0.0	1200	40800
25.54763388633728	34	-971.0446	88.52909	-820.4532	-1080.7795	200.0	0.0	1200	42000
