Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8043081760406494	0	-1169.2393	49.983578	-1068.3756	-1216.5754	200.0	0.0	1200	1200
2.9299731254577637	1	-1585.1895	36.72832	-1538.0583	-1650.2983	200.0	0.0	1200	2400
3.6889941692352295	2	-1628.1476	31.360489	-1564.081	-1653.9016	200.0	0.0	1200	3600
4.44860315322876	3	-1625.9471	29.746767	-1579.7296	-1656.4528	200.0	0.0	1200	4800
5.754156112670898	4	-1617.424	26.260557	-1587.673	-1657.1682	200.0	0.0	1200	6000
6.6103479862213135	5	-1599.0116	60.16426	-1498.8685	-1655.3865	200.0	0.0	1200	7200
7.266047239303589	6	-1593.33	66.50759	-1457.1964	-1651.3727	200.0	0.0	1200	8400
7.956212997436523	7	-1635.9266	14.107723	-1607.6777	-1649.3416	200.0	0.0	1200	9600
8.596301078796387	8	-1590.8639	66.25203	-1511.781	-1657.6401	200.0	0.0	1200	10800
9.221168041229248	9	-1591.5739	57.52015	-1496.0454	-1652.8812	200.0	0.0	1200	12000
9.909710168838501	10	-1603.8828	25.007517	-1563.9646	-1641.8301	200.0	0.0	1200	13200
10.54763412475586	11	-1626.5131	29.758062	-1575.5698	-1656.7571	200.0	0.0	1200	14400
11.1930091381073	12	-1601.818	37.49842	-1543.0735	-1651.8896	200.0	0.0	1200	15600
11.87190318107605	13	-1628.8158	27.902891	-1587.2708	-1656.4783	200.0	0.0	1200	16800
12.5053071975708	14	-1621.2843	45.95191	-1521.1277	-1652.7386	200.0	0.0	1200	18000
13.167912244796753	15	-1610.5948	33.970894	-1543.1261	-1648.101	200.0	0.0	1200	19200
13.862913131713867	16	-1621.209	38.142136	-1554.2711	-1658.0759	200.0	0.0	1200	20400
14.494643211364746	17	-1571.3807	55.723717	-1501.036	-1648.5173	200.0	0.0	1200	21600
15.190736055374146	18	-1625.4994	28.614777	-1577.7583	-1652.9908	200.0	0.0	1200	22800
15.894238233566284	19	-1606.5983	47.820045	-1528.7642	-1651.0186	200.0	0.0	1200	24000
16.515071153640747	20	-1620.848	31.043917	-1579.8447	-1657.6423	200.0	0.0	1200	25200
17.154237270355225	21	-1612.7412	44.93314	-1530.0139	-1653.5372	200.0	0.0	1200	26400
17.83042621612549	22	-1617.1547	43.50391	-1524.5231	-1656.3293	200.0	0.0	1200	27600
18.473588228225708	23	-1600.041	46.97748	-1506.7413	-1655.2169	200.0	0.0	1200	28800
19.144485235214233	24	-1646.2262	10.786427	-1624.8032	-1655.4531	200.0	0.0	1200	30000
19.827414989471436	25	-1603.5995	52.00922	-1516.9888	-1657.5525	200.0	0.0	1200	31200
20.697418212890625	26	-1642.7822	16.091232	-1609.7749	-1654.7776	200.0	0.0	1200	32400
21.858097076416016	27	-1637.0215	22.44131	-1596.7025	-1656.2396	200.0	0.0	1200	33600
22.903383016586304	28	-1623.5219	32.146965	-1575.6772	-1655.9917	200.0	0.0	1200	34800
24.09722900390625	29	-1608.0272	24.78711	-1578.2722	-1651.4475	200.0	0.0	1200	36000
25.077827215194702	30	-1609.9316	40.867126	-1523.7031	-1652.6287	200.0	0.0	1200	37200
25.800109148025513	31	-1630.4531	15.732484	-1604.4304	-1649.0352	200.0	0.0	1200	38400
26.516836166381836	32	-1635.3265	25.113081	-1586.7744	-1657.2866	200.0	0.0	1200	39600
27.292307138442993	33	-1589.6837	34.18711	-1536.5579	-1622.5574	200.0	0.0	1200	40800
28.09223222732544	34	-1595.377	56.70252	-1494.677	-1654.0898	200.0	0.0	1200	42000
28.813810110092163	35	-1599.1991	53.99039	-1507.1158	-1654.0671	200.0	0.0	1200	43200
29.52881407737732	36	-1601.1699	42.32999	-1541.4231	-1650.8848	200.0	0.0	1200	44400
30.215020179748535	37	-1618.9325	34.989117	-1563.4243	-1657.8184	200.0	0.0	1200	45600
30.95098114013672	38	-1578.7119	55.665436	-1490.9623	-1645.1658	200.0	0.0	1200	46800
31.752146244049072	39	-1606.9899	68.69818	-1459.0287	-1653.7115	200.0	0.0	1200	48000
32.43621301651001	40	-1640.958	16.194984	-1614.4313	-1653.9884	200.0	0.0	1200	49200
33.46575212478638	41	-1623.6364	18.98033	-1600.9492	-1651.3508	200.0	0.0	1200	50400
34.67411828041077	42	-1627.827	34.811367	-1574.0486	-1656.7638	200.0	0.0	1200	51600
36.06435203552246	43	-1607.6439	58.05126	-1494.2136	-1657.6512	200.0	0.0	1200	52800
37.48789715766907	44	-1633.587	26.127907	-1579.8196	-1655.2654	200.0	0.0	1200	54000
38.62912321090698	45	-1584.307	82.66357	-1416.9314	-1653.8638	200.0	0.0	1200	55200
39.76853609085083	46	-1605.1631	34.31042	-1540.766	-1650.5437	200.0	0.0	1200	56400
40.69251203536987	47	-1578.6001	83.528305	-1400.6578	-1653.7158	200.0	0.0	1200	57600
41.52508211135864	48	-1606.8839	35.080063	-1541.0393	-1657.23	200.0	0.0	1200	58800
42.307286977767944	49	-1571.7289	34.693047	-1528.5522	-1623.0046	200.0	0.0	1200	60000
43.103679180145264	50	-1603.3734	37.424305	-1549.0057	-1652.8262	200.0	0.0	1200	61200
43.87699604034424	51	-1615.2357	36.34413	-1543.488	-1654.474	200.0	0.0	1200	62400
44.80288815498352	52	-1596.3287	50.74956	-1505.3131	-1650.3184	200.0	0.0	1200	63600
46.57282018661499	53	-1613.4043	38.929737	-1535.9148	-1654.9265	200.0	0.0	1200	64800
48.2033212184906	54	-1617.9639	30.734928	-1561.4014	-1653.3279	200.0	0.0	1200	66000
49.269437313079834	55	-1615.4463	35.621735	-1551.9519	-1657.1763	200.0	0.0	1200	67200
50.439393043518066	56	-1595.5928	79.23938	-1473.5452	-1656.4004	200.0	0.0	1200	68400
51.21006631851196	57	-1607.964	39.47507	-1552.5848	-1655.9995	200.0	0.0	1200	69600
52.09266018867493	58	-1639.0438	32.826035	-1566.0482	-1657.1604	200.0	0.0	1200	70800
52.832274198532104	59	-1618.7015	10.5965	-1599.7201	-1633.6906	200.0	0.0	1200	72000
53.79135203361511	60	-1631.254	23.359081	-1594.1047	-1654.8918	200.0	0.0	1200	73200
54.53285312652588	61	-1595.9688	25.325392	-1566.5603	-1641.1821	200.0	0.0	1200	74400
55.19092297554016	62	-1583.5414	69.51067	-1434.7114	-1643.04	200.0	0.0	1200	75600
55.99566316604614	63	-1629.9526	14.396418	-1608.0027	-1648.6952	200.0	0.0	1200	76800
56.65141224861145	64	-1626.5986	42.476913	-1533.9707	-1654.5471	200.0	0.0	1200	78000
57.31359624862671	65	-1625.624	38.906475	-1558.2063	-1657.3989	200.0	0.0	1200	79200
58.03843402862549	66	-1620.0615	40.733395	-1538.0459	-1655.4788	200.0	0.0	1200	80400
58.71047616004944	67	-1552.1727	55.00677	-1468.6322	-1621.2834	200.0	0.0	1200	81600
59.4231481552124	68	-1601.837	24.564753	-1553.457	-1622.0321	200.0	0.0	1200	82800
60.08094906806946	69	-1624.9894	43.275345	-1536.4993	-1656.8394	200.0	0.0	1200	84000
60.78206419944763	70	-1622.2076	11.447975	-1608.1576	-1638.7183	200.0	0.0	1200	85200
61.47183012962341	71	-1603.7572	44.30245	-1519.2568	-1652.9452	200.0	0.0	1200	86400
62.122400999069214	72	-1624.2329	18.486118	-1602.1194	-1651.8069	200.0	0.0	1200	87600
62.76197123527527	73	-1589.1986	95.36978	-1379.5437	-1653.3047	200.0	0.0	1200	88800
63.45712423324585	74	-1619.601	20.863361	-1584.2241	-1655.6339	200.0	0.0	1200	90000
64.07857728004456	75	-1622.0679	46.484264	-1522.0491	-1657.2684	200.0	0.0	1200	91200
64.85180616378784	76	-1635.4518	19.842588	-1613.112	-1656.8848	200.0	0.0	1200	92400
65.6271300315857	77	-1599.3579	52.01999	-1507.9669	-1653.4124	200.0	0.0	1200	93600
66.32825016975403	78	-1640.6289	17.873758	-1608.0204	-1656.1328	200.0	0.0	1200	94800
