Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.122671127319336	0	-1169.2393	49.983578	-1068.3756	-1216.5754	200.0	0.0	1200	1200
3.225076913833618	1	-1242.09	63.90391	-1174.617	-1358.7537	200.0	0.0	1200	2400
3.8223330974578857	2	-1198.09	26.439985	-1170.0991	-1254.3191	200.0	0.0	1200	3600
4.540013074874878	3	-1248.002	53.310715	-1161.4841	-1318.072	200.0	0.0	1200	4800
5.640185117721558	4	-1165.8671	71.322655	-1035.05	-1268.3201	200.0	0.0	1200	6000
6.292134046554565	5	-1294.5352	123.9486	-1181.963	-1558.4021	200.0	0.0	1200	7200
7.05915904045105	6	-1327.3234	72.182175	-1232.2605	-1447.9956	200.0	0.0	1200	8400
7.768033981323242	7	-1197.946	59.410988	-1081.7401	-1275.8853	200.0	0.0	1200	9600
8.43551516532898	8	-1271.5739	72.07684	-1185.0659	-1411.7996	200.0	0.0	1200	10800
9.071088075637817	9	-1251.1421	77.79608	-1143.2334	-1347.9944	200.0	0.0	1200	12000
9.844924211502075	10	-1254.1295	36.09321	-1204.9346	-1306.8296	200.0	0.0	1200	13200
10.4951012134552	11	-1247.9619	96.20097	-1061.3506	-1330.6311	200.0	0.0	1200	14400
11.159354209899902	12	-1266.4728	39.68202	-1223.8553	-1324.3933	200.0	0.0	1200	15600
11.808808326721191	13	-1268.4944	37.592064	-1195.3923	-1315.923	200.0	0.0	1200	16800
12.415493249893188	14	-1286.8358	49.058945	-1202.7612	-1331.3375	200.0	0.0	1200	18000
13.05691123008728	15	-1257.325	67.88532	-1157.9375	-1329.5216	200.0	0.0	1200	19200
13.742619037628174	16	-1260.2653	35.853233	-1200.7632	-1299.2551	200.0	0.0	1200	20400
14.400572061538696	17	-1287.6827	60.103306	-1191.1538	-1374.3042	200.0	0.0	1200	21600
