Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9487249851226807	0	-1136.6251	141.10419	-995.2201	-1367.953	200.0	0.0	1200	1200
3.15773606300354	1	-1123.9298	112.619705	-988.96564	-1328.3999	200.0	0.0	1200	2400
4.020713806152344	2	-1199.2805	154.8614	-1063.4727	-1485.7883	200.0	0.0	1200	3600
4.93563985824585	3	-1142.9698	78.14962	-1033.6545	-1236.6846	200.0	0.0	1200	4800
5.7913219928741455	4	-1143.2755	56.230534	-1021.7283	-1183.8252	200.0	0.0	1200	6000
7.355113983154297	5	-1193.2522	77.965576	-1025.3654	-1268.3927	200.0	0.0	1200	7200
8.352320909500122	6	-1261.8195	65.628914	-1185.6249	-1341.5376	200.0	0.0	1200	8400
9.097067832946777	7	-1327.742	30.231483	-1277.1692	-1379.4742	200.0	0.0	1200	9600
9.835237979888916	8	-1349.8245	33.459583	-1303.7975	-1407.0588	200.0	0.0	1200	10800
10.52369499206543	9	-1435.0962	18.765001	-1411.8555	-1460.4906	200.0	0.0	1200	12000
11.115197896957397	10	-1427.8351	35.875053	-1374.1455	-1463.9717	200.0	0.0	1200	13200
11.823462009429932	11	-1456.87	43.502052	-1403.1729	-1525.1107	200.0	0.0	1200	14400
12.512738943099976	12	-1528.6215	29.648094	-1497.446	-1579.6184	200.0	0.0	1200	15600
13.174669981002808	13	-1511.8651	28.463022	-1455.4773	-1551.4437	200.0	0.0	1200	16800
13.831731796264648	14	-1583.7677	40.550983	-1496.8734	-1622.9006	200.0	0.0	1200	18000
14.491231918334961	15	-1591.9987	37.46028	-1521.0596	-1639.5613	200.0	0.0	1200	19200
15.10244607925415	16	-1601.6396	23.811018	-1566.9402	-1624.1475	200.0	0.0	1200	20400
15.730270862579346	17	-1577.6855	48.744823	-1514.813	-1650.9186	200.0	0.0	1200	21600
16.370532989501953	18	-1605.2305	36.226532	-1547.3242	-1647.3431	200.0	0.0	1200	22800
16.97841191291809	19	-1582.1713	47.077072	-1488.148	-1636.0161	200.0	0.0	1200	24000
17.588006019592285	20	-1614.4308	43.664635	-1521.6587	-1651.5901	200.0	0.0	1200	25200
18.201146125793457	21	-1601.3851	29.980433	-1558.2935	-1640.2802	200.0	0.0	1200	26400
18.823784828186035	22	-1604.8667	63.43904	-1467.6786	-1650.3608	200.0	0.0	1200	27600
