Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.827679872512817	0	-1193.6128	46.278236	-1068.3756	-1276.4924	200.0	0.0	5200	5200
8.544869899749756	1	-1616.2678	48.85584	-1479.7089	-1657.6401	200.0	0.0	5200	10400
11.928167819976807	2	-1597.7026	47.452938	-1496.6895	-1654.2473	200.0	0.0	5200	15600
15.267071962356567	3	-1579.5171	59.89354	-1461.5554	-1654.4004	200.0	0.0	5200	20800
18.582835912704468	4	-1598.9728	48.04939	-1494.1616	-1655.2356	200.0	0.0	5200	26000
22.087586879730225	5	-1609.1708	43.218334	-1496.2817	-1657.5525	200.0	0.0	5200	31200
25.442121028900146	6	-1610.9602	43.475628	-1498.7587	-1656.2396	200.0	0.0	5200	36400
28.9214289188385	7	-1594.1669	47.968727	-1478.6353	-1657.2866	200.0	0.0	5200	41600
32.81729698181152	8	-1575.0896	63.402954	-1410.6434	-1656.5269	200.0	0.0	5200	46800
36.309120893478394	9	-1596.8462	62.07871	-1459.0287	-1656.7638	200.0	0.0	5200	52000
39.724432945251465	10	-1597.6597	50.914097	-1456.2493	-1657.6512	200.0	0.0	5200	57200
42.936893939971924	11	-1577.6938	57.422127	-1400.6578	-1654.474	200.0	0.0	5200	62400
46.131624937057495	12	-1597.7382	67.44016	-1330.7278	-1655.1929	200.0	0.0	5200	67600
49.520710945129395	13	-1598.9768	75.99506	-1281.6208	-1657.2456	200.0	0.0	5200	72800
52.73210597038269	14	-1590.1721	41.28683	-1524.8983	-1646.0358	200.0	0.0	5200	78000
55.95203471183777	15	-1510.7957	42.114742	-1411.2515	-1602.5444	200.0	0.0	5200	83200
59.194063901901245	16	-1335.3359	56.99264	-1212.4089	-1470.8486	200.0	0.0	5200	88400
62.85679793357849	17	-1099.7255	117.28416	-883.8187	-1351.7563	200.0	0.0	5200	93600
66.04620790481567	18	-1467.1746	201.46684	-1125.2367	-1787.7253	200.0	0.0	5200	98800
69.28565096855164	19	-1647.4462	108.98353	-1254.5476	-1779.7488	200.0	0.0	5200	104000
72.65932989120483	20	-1567.8379	80.32914	-1368.0547	-1697.3899	200.0	0.0	5200	109200
75.91241884231567	21	-1531.4927	71.83485	-1342.4827	-1618.4	200.0	0.0	5200	114400
79.16092801094055	22	-1519.3186	54.558575	-1372.8815	-1586.939	200.0	0.0	5200	119600
82.52945375442505	23	-1333.3083	96.20927	-1116.9478	-1469.4167	200.0	0.0	5200	124800
85.97698473930359	24	-823.83307	314.31732	-515.30444	-1500.9658	200.0	0.0	5200	130000
89.2066719532013	25	-1257.6831	140.8036	-995.1333	-1499.2516	200.0	0.0	5200	135200
92.45260691642761	26	-1182.9673	169.00143	-736.6763	-1483.3047	200.0	0.0	5200	140400
95.77024483680725	27	-1290.8196	115.90311	-1067.936	-1510.9075	200.0	0.0	5200	145600
98.97858309745789	28	-1320.6292	106.35796	-1149.2158	-1516.3463	200.0	0.0	5200	150800
102.20013189315796	29	-1307.8739	118.988686	-1111.9309	-1520.8098	200.0	0.0	5200	156000
105.52362394332886	30	-1312.6577	121.30417	-1129.2427	-1523.2158	200.0	0.0	5200	161200
108.97645592689514	31	-1226.9314	101.72814	-1103.8939	-1502.7432	200.0	0.0	5200	166400
112.13471794128418	32	-1137.5422	98.17117	-1049.0704	-1455.919	200.0	0.0	5200	171600
115.32131886482239	33	-1250.9578	233.35992	-924.2922	-1502.2828	200.0	0.0	5200	176800
118.6228449344635	34	-1222.3251	211.74733	-948.1615	-1504.2537	200.0	0.0	5200	182000
121.98885989189148	35	-1224.958	205.10953	-871.6865	-1518.5	200.0	0.0	5200	187200
125.14081883430481	36	-1206.2777	145.4459	-1055.9998	-1499.6033	200.0	0.0	5200	192400
128.27624201774597	37	-1212.5142	172.36398	-1022.51904	-1503.5647	200.0	0.0	5200	197600
131.51528978347778	38	-1238.1396	175.09393	-874.9878	-1514.9727	200.0	0.0	5200	202800
134.680330991745	39	-1287.1218	157.45198	-1052.835	-1523.1287	200.0	0.0	5200	208000
137.83487176895142	40	-1216.6746	136.84755	-984.1863	-1506.4443	200.0	0.0	5200	213200
141.35067892074585	41	-1218.6354	180.06555	-830.1103	-1509.4608	200.0	0.0	5200	218400
144.56713199615479	42	-1208.808	186.50195	-869.99805	-1519.9076	200.0	0.0	5200	223600
147.71722197532654	43	-1264.6014	140.5947	-962.48	-1517.4998	200.0	0.0	5200	228800
150.99730491638184	44	-1263.7518	128.3456	-1088.5555	-1504.4136	200.0	0.0	5200	234000
154.57385993003845	45	-1277.5662	139.68199	-1081.4768	-1500.3652	200.0	0.0	5200	239200
157.78501892089844	46	-1218.844	101.67402	-1059.7156	-1504.4069	200.0	0.0	5200	244400
161.28501200675964	47	-1263.5704	168.47456	-1002.40466	-1520.1119	200.0	0.0	5200	249600
164.84401273727417	48	-1265.9109	183.09805	-901.4254	-1520.8794	200.0	0.0	5200	254800
168.05941081047058	49	-1211.7698	170.83778	-982.3462	-1509.3575	200.0	0.0	5200	260000
171.27744698524475	50	-1172.6798	125.48414	-1029.9368	-1445.7203	200.0	0.0	5200	265200
174.60495376586914	51	-1213.2131	170.74559	-1019.1524	-1499.2007	200.0	0.0	5200	270400
177.80577993392944	52	-1177.2709	196.69383	-973.86475	-1521.4702	200.0	0.0	5200	275600
181.09801697731018	53	-1194.8075	220.60846	-968.41565	-1506.2043	200.0	0.0	5200	280800
