Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.967641830444336	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
5.125114917755127	1	25.728205	13.050709	82.0	9.0	25.72820512820513	13.050708767823215	5017	10031
7.242076873779297	2	45.36036	24.80511	135.0	10.0	45.36036036036036	24.805111647281578	5035	15066
9.234218835830688	3	62.5875	34.149193	160.0	19.0	62.5875	34.14919243188629	5007	20073
11.22179889678955	4	88.77193	37.579865	200.0	25.0	88.7719298245614	37.579864683219796	5060	25133
13.201144695281982	5	123.82927	35.6753	200.0	43.0	123.82926829268293	35.67529885291912	5077	30210
15.225026845932007	6	129.6923	37.62375	200.0	39.0	129.69230769230768	37.62374716963759	5058	35268
17.219024896621704	7	133.1842	39.910988	200.0	35.0	133.18421052631578	39.9109899540662	5061	40329
19.21158766746521	8	163.25807	32.792572	200.0	89.0	163.25806451612902	32.79257168238296	5061	45390
21.18401789665222	9	168.46666	33.07036	200.0	115.0	168.46666666666667	33.07036269666374	5054	50444
23.161154747009277	10	182.89285	22.041098	200.0	131.0	182.89285714285714	22.041096818887937	5121	55565
25.134395837783813	11	187.7037	22.165731	200.0	129.0	187.7037037037037	22.165730664974898	5068	60633
27.155176877975464	12	188.77777	25.764362	200.0	101.0	188.77777777777777	25.76436432625114	5097	65730
29.1719868183136	13	180.46428	42.480656	200.0	32.0	180.46428571428572	42.48065285923627	5053	70783
31.222018003463745	14	190.92592	19.81381	200.0	138.0	190.92592592592592	19.8138109818415	5155	75938
33.40056085586548	15	188.18518	25.587954	200.0	111.0	188.1851851851852	25.5879558430322	5081	81019
35.459160804748535	16	176.65517	34.715866	200.0	103.0	176.6551724137931	34.71586724774966	5123	86142
37.479382038116455	17	184.57143	36.256454	200.0	61.0	184.57142857142858	36.25645614569767	5168	91310
39.479506969451904	18	176.41379	39.358227	200.0	67.0	176.41379310344828	39.358228549794816	5116	96426
41.53331470489502	19	192.2963	19.916147	200.0	112.0	192.2962962962963	19.916147951989657	5192	101618
43.55502390861511	20	190.37038	26.041489	200.0	98.0	190.37037037037038	26.041488476756623	5140	106758
45.55264377593994	21	195.42308	16.072369	200.0	131.0	195.42307692307693	16.072367775693778	5081	111839
47.64811968803406	22	196.0	12.11166	200.0	145.0	196.0	12.111659989130626	5096	116935
50.31524395942688	23	196.11539	19.423075	200.0	99.0	196.1153846153846	19.42307692307692	5099	122034
52.99936890602112	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127234
55.779226779937744	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132434
61.104941844940186	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137634
63.994778871536255	27	191.77777	29.435848	200.0	72.0	191.77777777777777	29.435847801659612	5178	142812
66.72895169258118	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148012
69.39364671707153	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153212
71.60071301460266	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158412
73.64536881446838	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163612
75.73383688926697	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168812
77.83824896812439	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174012
79.9855568408966	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179212
82.20862889289856	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184412
84.24864387512207	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189612
86.42446994781494	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194812
88.44512677192688	38	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	200004
90.4684739112854	39	199.3077	2.5384617	200.0	188.0	199.30769230769232	2.5384615384615383	5182	205186
92.57984685897827	40	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230769	5197	210383
95.20043897628784	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215583
97.35804390907288	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220783
99.39844298362732	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225983
101.44693493843079	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	231183
103.57608389854431	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	236383
105.61384177207947	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	241583
107.81049394607544	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	246783
109.80707573890686	48	195.11539	24.423077	200.0	73.0	195.1153846153846	24.423076923076923	5073	251856
111.8540427684784	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	257056
114.08521866798401	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	262256
116.14371466636658	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	267456
118.38753294944763	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272656
121.45782685279846	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277856
125.88133573532104	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	283056
130.75503373146057	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	288256
135.1601197719574	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	293456
138.4130470752716	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	298656
142.19970893859863	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303856
145.7560589313507	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	309056
149.6117708683014	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	314256
154.93487882614136	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	319456
