Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.6072959899902344	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
4.787659168243408	1	22.68919	11.081914	71.0	8.0	22.68918918918919	11.081913284505006	5037	10056
6.813026189804077	2	39.54331	22.051392	131.0	9.0	39.54330708661417	22.05139162338162	5022	15078
8.846333026885986	3	49.643566	23.64824	115.0	15.0	49.64356435643565	23.648240743566113	5014	20092
10.9911470413208	4	61.890244	26.799164	130.0	22.0	61.890243902439025	26.799165484623188	5075	25167
12.928216934204102	5	75.22388	35.932697	186.0	24.0	75.22388059701493	35.932698655989654	5040	30207
14.815433979034424	6	84.79661	23.840416	161.0	36.0	84.79661016949153	23.840415521501775	5003	35210
16.72399592399597	7	88.333336	33.825836	189.0	29.0	88.33333333333333	33.82583531123694	5035	40245
18.62057614326477	8	103.0	33.686428	200.0	50.0	103.0	33.68642916968318	5047	45292
20.523442029953003	9	122.82927	42.331966	200.0	50.0	122.82926829268293	42.33196476574196	5036	50328
22.500118017196655	10	161.34375	32.936123	200.0	80.0	161.34375	32.93612129467433	5163	55491
24.44116520881653	11	185.55556	24.694178	200.0	110.0	185.55555555555554	24.69417885121517	5010	60501
26.36575484275818	12	182.03572	28.576317	200.0	106.0	182.03571428571428	28.576316546170517	5097	65598
28.312813758850098	13	177.82759	29.114601	200.0	105.0	177.82758620689654	29.1145999226567	5157	70755
30.265853881835938	14	170.43333	34.02223	200.0	105.0	170.43333333333334	34.0222312939969	5113	75868
32.25724387168884	15	171.46666	32.914772	200.0	103.0	171.46666666666667	32.91477209737631	5144	81012
34.21644711494446	16	181.60715	27.4907	200.0	92.0	181.60714285714286	27.49069879810558	5085	86097
36.142653942108154	17	180.89285	33.897263	200.0	85.0	180.89285714285714	33.897259987997224	5065	91162
38.09023904800415	18	184.14285	29.227818	200.0	84.0	184.14285714285714	29.227817334218596	5156	96318
40.03372597694397	19	192.6923	20.078249	200.0	98.0	192.69230769230768	20.078249293067266	5010	101328
41.91205596923828	20	197.07692	10.141018	200.0	160.0	197.07692307692307	10.141017537031997	5124	106452
43.73524308204651	21	195.07692	14.427334	200.0	141.0	195.07692307692307	14.427332705461632	5072	111524
45.5960168838501	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116724
47.468772888183594	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	121924
49.5286648273468	24	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	127102
51.50979399681091	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132302
53.501895904541016	26	198.0	10.0	200.0	148.0	198.0	10.0	5148	137450
55.48350691795349	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142650
57.48034477233887	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147850
59.478708028793335	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153050
61.4967041015625	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158250
63.517245054244995	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163450
65.50555300712585	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168650
67.49978184700012	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173850
69.53495192527771	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179050
71.73267793655396	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184250
73.72960495948792	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189450
75.66774201393127	37	199.5	2.5	200.0	187.0	199.5	2.5	5187	194637
77.68739795684814	38	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	199807
79.67851996421814	39	194.65384	17.499325	200.0	122.0	194.65384615384616	17.49932374010341	5061	204868
81.65757298469543	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210068
83.6729838848114	41	194.42308	15.598749	200.0	131.0	194.42307692307693	15.598750139583613	5055	215123
85.61498403549194	42	192.38461	17.204823	200.0	127.0	192.3846153846154	17.204822497188495	5002	220125
87.68161392211914	43	187.2963	27.809958	200.0	107.0	187.2962962962963	27.809956669982117	5057	225182
89.68864798545837	44	190.74074	23.818129	200.0	105.0	190.74074074074073	23.818126605735785	5150	230332
91.79038691520691	45	191.92592	16.959486	200.0	137.0	191.92592592592592	16.95948533007944	5182	235514
