Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0961649417877197	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.7793538570404053	1	25.4	12.397177	58.0	10.0	25.4	12.397177098033245	1016	2018
2.304784059524536	2	40.0	21.826237	98.0	14.0	40.0	21.82623685807096	1040	3058
2.835710048675537	3	57.5	31.139917	117.0	17.0	57.5	31.139917219614514	1035	4093
3.3335371017456055	4	70.73333	39.122826	197.0	26.0	70.73333333333333	39.122826528199056	1061	5154
3.8584930896759033	5	67.4375	23.411985	116.0	33.0	67.4375	23.411986112886705	1079	6233
4.44171404838562	6	69.25	31.60004	135.0	30.0	69.25	31.600039556937265	1108	7341
4.951635122299194	7	81.38461	45.565742	200.0	35.0	81.38461538461539	45.56574027041076	1058	8399
5.538662910461426	8	100.9	23.436935	145.0	71.0	100.9	23.43693665989649	1009	9408
6.026670932769775	9	112.111115	46.720074	197.0	62.0	112.11111111111111	46.72007525784569	1009	10417
6.520648002624512	10	144.0	53.764034	200.0	59.0	144.0	53.76403471254207	1008	11425
7.0520970821380615	11	125.333336	39.665268	184.0	74.0	125.33333333333333	39.66526608171604	1128	12553
7.535454034805298	12	169.66667	30.885092	200.0	130.0	169.66666666666666	30.88509169306267	1018	13571
8.109527111053467	13	189.16667	15.323366	200.0	167.0	189.16666666666666	15.323366325829175	1135	14706
8.590512037277222	14	174.33333	26.25939	200.0	140.0	174.33333333333334	26.259389854974838	1046	15752
9.076231956481934	15	175.0	33.186344	200.0	122.0	175.0	33.186342572409714	1050	16802
9.562984943389893	16	178.0	28.42534	200.0	134.0	178.0	28.42534080710379	1068	17870
10.183319091796875	17	163.42857	30.065916	200.0	113.0	163.42857142857142	30.065913983670434	1144	19014
10.72097897529602	18	185.0	21.984844	200.0	145.0	185.0	21.9848432637882	1110	20124
11.249178886413574	19	158.71428	27.20144	200.0	120.0	158.71428571428572	27.201440538084352	1111	21235
11.787485122680664	20	183.66667	36.522446	200.0	102.0	183.66666666666666	36.52244363249657	1102	22337
