Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.468554973602295	0	-1133.0964	212.40779	-879.23615	-1719.6365	200.0	0.0	5200	5200
8.191429138183594	1	-1102.4265	129.18768	-907.65173	-1552.529	200.0	0.0	5200	10400
11.590756177902222	2	-1138.4755	221.79324	-779.5698	-1525.1375	200.0	0.0	5200	15600
15.089612007141113	3	-1186.4498	305.4513	-744.4616	-1824.2289	200.0	0.0	5200	20800
18.919908046722412	4	-1166.7319	272.7452	-746.761	-1665.6848	200.0	0.0	5200	26000
22.880688190460205	5	-1397.5239	286.23746	-888.7362	-1886.2517	200.0	0.0	5200	31200
26.56828808784485	6	-1300.3711	264.27017	-949.2335	-1845.4817	200.0	0.0	5200	36400
30.06528115272522	7	-1297.6135	251.5062	-933.84	-1775.4049	200.0	0.0	5200	41600
33.57076406478882	8	-1350.4556	218.76201	-974.719	-1819.2097	200.0	0.0	5200	46800
37.30745005607605	9	-1435.4642	276.92795	-954.8668	-1859.5259	200.0	0.0	5200	52000
41.09097909927368	10	-1432.9563	232.80281	-900.3008	-1812.8818	200.0	0.0	5200	57200
44.61208701133728	11	-1445.6486	226.63173	-1054.0511	-1839.7289	200.0	0.0	5200	62400
48.16385817527771	12	-1464.159	210.41136	-1164.6558	-1845.0349	200.0	0.0	5200	67600
51.839946031570435	13	-1490.1543	192.83273	-1184.0525	-1820.4813	200.0	0.0	5200	72800
55.540754318237305	14	-1471.0253	223.58504	-1147.8586	-1857.6772	200.0	0.0	5200	78000
59.21617007255554	15	-1546.2372	174.94974	-1138.741	-1839.803	200.0	0.0	5200	83200
62.76688313484192	16	-1522.3542	192.3924	-1141.6599	-1862.2236	200.0	0.0	5200	88400
66.12653422355652	17	-1466.5546	202.65092	-1066.4163	-1822.791	200.0	0.0	5200	93600
69.7048351764679	18	-1467.2987	181.64523	-1065.558	-1856.2709	200.0	0.0	5200	98800
73.19076108932495	19	-1482.9166	194.06328	-1144.771	-1867.8541	200.0	0.0	5200	104000
76.82152128219604	20	-1476.0419	203.80637	-1153.7131	-1831.1755	200.0	0.0	5200	109200
80.36080622673035	21	-1448.135	199.09161	-1040.3934	-1848.9501	200.0	0.0	5200	114400
84.16314816474915	22	-1507.0513	177.11095	-1234.596	-1874.2239	200.0	0.0	5200	119600
87.90629601478577	23	-1449.9763	228.79678	-951.3241	-1828.2709	200.0	0.0	5200	124800
91.50533509254456	24	-1432.5676	216.85466	-1158.6722	-1811.4131	200.0	0.0	5200	130000
95.31249928474426	25	-1514.108	190.34128	-1117.4265	-1811.7985	200.0	0.0	5200	135200
100.60202431678772	26	-1509.2078	188.50034	-1084.7585	-1831.3864	200.0	0.0	5200	140400
104.3077392578125	27	-1432.1367	225.91245	-951.76373	-1803.2786	200.0	0.0	5200	145600
108.14705514907837	28	-1416.142	203.71489	-1020.4457	-1761.4434	200.0	0.0	5200	150800
111.49906206130981	29	-1406.5001	202.18549	-1151.6527	-1815.896	200.0	0.0	5200	156000
115.18270993232727	30	-1394.6194	223.61017	-1044.9463	-1768.1023	200.0	0.0	5200	161200
118.76470923423767	31	-1390.9622	229.85445	-899.6901	-1708.2003	200.0	0.0	5200	166400
122.79078602790833	32	-1440.2024	213.82587	-932.6832	-1731.0491	200.0	0.0	5200	171600
126.07017612457275	33	-1371.8914	194.66777	-956.14954	-1712.5015	200.0	0.0	5200	176800
129.43872833251953	34	-1405.5017	216.29988	-1044.3881	-1736.4943	200.0	0.0	5200	182000
132.57981204986572	35	-1399.8147	186.34862	-1064.7051	-1737.4756	200.0	0.0	5200	187200
135.84832310676575	36	-1331.6912	233.55292	-862.9156	-1721.5524	200.0	0.0	5200	192400
138.94920802116394	37	-1276.8405	200.89027	-961.78784	-1735.7766	200.0	0.0	5200	197600
141.92410612106323	38	-1412.128	259.3975	-948.6148	-1769.4954	200.0	0.0	5200	202800
145.13344621658325	39	-1276.8118	247.05359	-763.16315	-1751.6779	200.0	0.0	5200	208000
148.45442295074463	40	-1219.4076	231.53883	-850.0121	-1698.0737	200.0	0.0	5200	213200
151.8058922290802	41	-1139.7876	272.59174	-786.91907	-1680.0947	200.0	0.0	5200	218400
155.21666932106018	42	-1263.6135	280.0693	-852.5393	-1713.899	200.0	0.0	5200	223600
158.10842418670654	43	-1035.8976	136.99696	-818.0772	-1443.1349	200.0	0.0	5200	228800
160.9102373123169	44	-1134.2506	109.401596	-990.71027	-1420.636	200.0	0.0	5200	234000
163.8011519908905	45	-1197.3899	88.770905	-1045.8289	-1437.1855	200.0	0.0	5200	239200
166.9764211177826	46	-1335.3401	72.83888	-1185.4816	-1474.3044	200.0	0.0	5200	244400
169.96920323371887	47	-1379.5801	50.476128	-1299.7278	-1482.1399	200.0	0.0	5200	249600
172.82404398918152	48	-1441.7267	48.98559	-1323.7903	-1502.3003	200.0	0.0	5200	254800
176.29072618484497	49	-1457.2228	51.529152	-1256.7156	-1505.9443	200.0	0.0	5200	260000
179.1806161403656	50	-1488.6088	21.463617	-1424.979	-1520.8545	200.0	0.0	5200	265200
182.08945298194885	51	-1503.5624	37.902477	-1399.3308	-1594.4886	200.0	0.0	5200	270400
185.13320398330688	52	-1525.8577	31.849264	-1470.8608	-1587.8611	200.0	0.0	5200	275600
188.027508020401	53	-1537.0874	40.114014	-1453.6863	-1617.0443	200.0	0.0	5200	280800
191.11382699012756	54	-1518.8644	41.12553	-1408.5968	-1608.685	200.0	0.0	5200	286000
194.00917029380798	55	-1557.0034	43.916866	-1442.517	-1628.219	200.0	0.0	5200	291200
197.00989413261414	56	-1551.2261	59.235317	-1389.0161	-1639.2036	200.0	0.0	5200	296400
200.06795120239258	57	-1546.9406	34.56562	-1497.2473	-1633.4479	200.0	0.0	5200	301600
203.06089329719543	58	-1570.8357	39.792988	-1498.652	-1644.5714	200.0	0.0	5200	306800
206.13110208511353	59	-1581.7544	43.17482	-1495.6929	-1641.8567	200.0	0.0	5200	312000
209.27027916908264	60	-1586.4163	42.03728	-1485.7744	-1645.16	200.0	0.0	5200	317200
212.34459805488586	61	-1601.0898	40.098324	-1524.0985	-1649.4629	200.0	0.0	5200	322400
215.4807412624359	62	-1578.2727	52.635094	-1476.1982	-1640.5664	200.0	0.0	5200	327600
218.37751412391663	63	-1595.3534	42.422886	-1500.56	-1650.1199	200.0	0.0	5200	332800
221.48060512542725	64	-1602.2969	35.110085	-1531.9437	-1649.683	200.0	0.0	5200	338000
224.6613700389862	65	-1595.9338	61.681477	-1408.7129	-1656.3613	200.0	0.0	5200	343200
227.69935417175293	66	-1602.2155	33.315865	-1527.8771	-1651.0515	200.0	0.0	5200	348400
230.77240800857544	67	-1596.1245	46.38346	-1505.4543	-1650.0664	200.0	0.0	5200	353600
233.69422698020935	68	-1611.2355	42.28986	-1501.7864	-1654.2053	200.0	0.0	5200	358800
236.60695219039917	69	-1622.6836	34.4045	-1525.9946	-1657.4628	200.0	0.0	5200	364000
239.636461019516	70	-1610.789	42.80121	-1491.3597	-1655.3503	200.0	0.0	5200	369200
242.45375990867615	71	-1620.9686	41.220623	-1503.8936	-1657.2267	200.0	0.0	5200	374400
245.27082800865173	72	-1617.1776	36.40215	-1523.6235	-1655.946	200.0	0.0	5200	379600
248.2943720817566	73	-1620.3104	38.013718	-1517.7642	-1656.3815	200.0	0.0	5200	384800
251.5228841304779	74	-1618.5829	40.40624	-1483.7488	-1656.1602	200.0	0.0	5200	390000
254.5924150943756	75	-1627.4683	27.350718	-1557.2238	-1655.2677	200.0	0.0	5200	395200
257.6654419898987	76	-1635.9213	18.947128	-1597.8584	-1657.4626	200.0	0.0	5200	400400
260.71953105926514	77	-1619.0109	44.81541	-1506.9938	-1656.9492	200.0	0.0	5200	405600
263.7592329978943	78	-1604.6824	49.791634	-1514.3191	-1657.3467	200.0	0.0	5200	410800
267.81422209739685	79	-1621.0448	35.80347	-1533.7	-1655.4591	200.0	0.0	5200	416000
271.5722002983093	80	-1621.1674	35.986126	-1517.9785	-1657.4081	200.0	0.0	5200	421200
275.705717086792	81	-1613.3474	38.61851	-1527.5358	-1655.4202	200.0	0.0	5200	426400
279.6415901184082	82	-1620.1348	36.098682	-1513.5559	-1655.7844	200.0	0.0	5200	431600
282.9857831001282	83	-1609.7291	41.438354	-1482.5753	-1656.9688	200.0	0.0	5200	436800
286.4293420314789	84	-1615.938	34.97081	-1540.2509	-1654.8033	200.0	0.0	5200	442000
289.34175515174866	85	-1635.2352	21.543495	-1588.7097	-1657.6887	200.0	0.0	5200	447200
292.3765411376953	86	-1611.0623	45.783478	-1488.9597	-1654.5098	200.0	0.0	5200	452400
295.1551139354706	87	-1621.9082	30.684534	-1537.408	-1656.9746	200.0	0.0	5200	457600
298.4282371997833	88	-1613.0056	38.28185	-1511.1194	-1657.666	200.0	0.0	5200	462800
301.1908121109009	89	-1615.513	39.27172	-1502.8663	-1655.399	200.0	0.0	5200	468000
304.09292912483215	90	-1622.436	34.389294	-1534.7598	-1655.4464	200.0	0.0	5200	473200
307.1190791130066	91	-1632.138	31.401642	-1535.2664	-1658.0642	200.0	0.0	5200	478400
310.03326892852783	92	-1605.9636	44.76227	-1505.6544	-1656.5632	200.0	0.0	5200	483600
312.8379452228546	93	-1619.2584	38.758957	-1538.155	-1657.4578	200.0	0.0	5200	488800
316.2397382259369	94	-1616.1641	30.761236	-1535.3883	-1656.8784	200.0	0.0	5200	494000
319.3030662536621	95	-1617.2703	37.299385	-1521.4135	-1656.8485	200.0	0.0	5200	499200
322.3022651672363	96	-1607.2169	39.776253	-1497.0165	-1653.05	200.0	0.0	5200	504400
325.3113851547241	97	-1610.1932	35.648212	-1521.6566	-1654.7515	200.0	0.0	5200	509600
328.37890625	98	-1629.9774	24.432158	-1560.8207	-1655.4554	200.0	0.0	5200	514800
331.28450298309326	99	-1622.2651	35.573727	-1517.9373	-1657.6155	200.0	0.0	5200	520000
334.5315570831299	100	-1616.924	31.235996	-1545.6007	-1657.6869	200.0	0.0	5200	525200
337.4678170681	101	-1627.1831	23.477835	-1576.8994	-1656.4108	200.0	0.0	5200	530400
340.5212080478668	102	-1614.5917	39.867645	-1531.6799	-1656.2938	200.0	0.0	5200	535600
343.49509024620056	103	-1620.5421	39.61244	-1510.8607	-1657.1145	200.0	0.0	5200	540800
346.7544310092926	104	-1611.3588	30.333593	-1536.9573	-1655.9329	200.0	0.0	5200	546000
349.81685090065	105	-1618.1571	37.13599	-1500.0743	-1654.2395	200.0	0.0	5200	551200
352.8181109428406	106	-1627.757	25.55142	-1568.1628	-1658.1682	200.0	0.0	5200	556400
355.91963601112366	107	-1617.375	45.55405	-1506.5	-1656.5438	200.0	0.0	5200	561600
358.91665625572205	108	-1603.5104	36.52712	-1511.3328	-1651.9235	200.0	0.0	5200	566800
361.83176493644714	109	-1614.2755	51.22874	-1476.6268	-1657.99	200.0	0.0	5200	572000
364.932932138443	110	-1615.3738	43.304966	-1498.1305	-1657.7704	200.0	0.0	5200	577200
368.15979528427124	111	-1616.0076	33.748493	-1525.4557	-1653.2655	200.0	0.0	5200	582400
371.01437997817993	112	-1619.6986	35.981865	-1535.9628	-1656.4141	200.0	0.0	5200	587600
374.1362450122833	113	-1628.6082	33.169044	-1516.0286	-1656.0974	200.0	0.0	5200	592800
377.1524269580841	114	-1625.847	29.669792	-1554.9241	-1657.9338	200.0	0.0	5200	598000
380.5716972351074	115	-1615.2687	38.86734	-1514.8451	-1656.4266	200.0	0.0	5200	603200
383.571368932724	116	-1612.8413	42.753723	-1511.2673	-1656.3274	200.0	0.0	5200	608400
386.70233702659607	117	-1611.9862	42.423004	-1506.6733	-1657.7692	200.0	0.0	5200	613600
389.5512659549713	118	-1624.9187	32.887268	-1528.2937	-1657.7561	200.0	0.0	5200	618800
392.41094303131104	119	-1613.762	40.93349	-1503.356	-1657.7344	200.0	0.0	5200	624000
395.4379200935364	120	-1605.4539	46.427544	-1491.5862	-1657.1112	200.0	0.0	5200	629200
398.56117510795593	121	-1624.3353	39.452538	-1497.4307	-1658.0249	200.0	0.0	5200	634400
401.53346824645996	122	-1621.5852	36.870644	-1507.9833	-1655.9786	200.0	0.0	5200	639600
404.7615051269531	123	-1607.5905	42.134136	-1507.091	-1656.2334	200.0	0.0	5200	644800
